Object Type,Title,Item ARK,Parent ARK,File Name,Visibility,Item Sequence,Thumbnail,Contents note,Date.created,Date.normalized,Format.extent,Genre,Language,Local identifier,Place of origin,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,viewingHint,Subject,Contributor.correspondent,IIIF Manifest URL
Work,1923-12-18 (vol. 04 | no. 30),ark:/21198/z12g08q2,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg4czj,,18 de diciembre de 1923|~|1923-12-18,1923-12-18,15 pages,newspapers,spa,ihc_progreso_19231218,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g08q2/manifest
Work,1924-01-03 (vol. 05 | no. 01),ark:/21198/z1xp9s6s,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9rvw,,3 de enero de 1924|~|1924-01-03,1924-01-03,8 pages,newspapers,spa,ihc_progreso_19240103,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xp9s6s/manifest
Work,1924-01-10 (vol. 05 | no. 02),ark:/21198/z1sx91f0,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc2qsz,,10 de enero de 1924|~|1924-01-10,1924-01-10,6 pages,newspapers,spa,ihc_progreso_19240110,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sx91f0/manifest
Work,1924-01-17 (vol. 05 | no. 03),ark:/21198/z1p588qk,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw763q,,17 de enero de 1924|~|1924-01-17,1924-01-17,4 pages,newspapers,spa,ihc_progreso_19240117,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p588qk/manifest
Work,1924-01-24 (vol. 05 | no. 04),ark:/21198/z1jd7j1q,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv466x,,24 de enero de 1924|~|1924-01-24,1924-01-24,8 pages,newspapers,spa,ihc_progreso_19240124,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jd7j1q/manifest
Work,1924-01-31 (vol. 05 | no. 05),ark:/21198/z1dr5gpv,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv750n,,31 de enero de 1924|~|1924-01-31,1924-01-31,8 pages,newspapers,spa,ihc_progreso_19240131,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dr5gpv/manifest
Work,1924-02-07 (vol. 05 | no. 06),ark:/21198/z1904r1r,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8tb3,,7 de febrero de 1924|~|1924-02-07,1924-02-07,8 pages,newspapers,spa,ihc_progreso_19240207,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1904r1r/manifest
Work,1924-02-14 (vol. 05 | no. 07),ark:/21198/z157409d,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01s4p,,14 de febrero de 1924|~|1924-02-14,1924-02-14,8 pages,newspapers,spa,ihc_progreso_19240214,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz157409d/manifest
Work,1924-02-21 (vol. 05 | no. 08),ark:/21198/z11g37hs,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904r26,,21 de febrero de 1924|~|1924-02-21,1924-02-21,8 pages,newspapers,spa,ihc_progreso_19240221,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11g37hs/manifest
Work,1924-02-28 (vol. 05 | no. 09),ark:/21198/z1wq2r1h,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807pzv,,28 de febrero de 1924|~|1924-02-28,1924-02-28,8 pages,newspapers,spa,ihc_progreso_19240228,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wq2r1h/manifest
Work,1924-03-06 (vol. 05 | no. 10),ark:/21198/z1rz208q,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710nr4,,6 de marzo de 1924|~|1924-03-06,1924-03-06,8 pages,newspapers,spa,ihc_progreso_19240306,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rz208q/manifest
Work,1924-03-13 (vol. 05 | no. 11),ark:/21198/z1n89z0j,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1613mmr,,13 de marzo de 1924|~|1924-03-13,1924-03-13,8 pages,newspapers,spa,ihc_progreso_19240313,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n89z0j/manifest
Work,1924-03-20 (vol. 05 | no. 12),ark:/21198/z1hh9686,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15458wp,,20 de marzo de 1924|~|1924-03-20,1924-03-20,10 pages,newspapers,spa,ihc_progreso_19240320,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hh9686/manifest
Work,1924-03-27 (vol. 05 | no. 13),ark:/21198/z1cr8fnt,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm70jp,,27 de marzo de 1924|~|1924-03-27,1924-03-27,8 pages,newspapers,spa,ihc_progreso_19240327,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cr8fnt/manifest
Work,1924-04-03 (vol. 05 | no. 14),ark:/21198/z1807pxd,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9zfc,,3 de abril de 1924|~|1924-04-03,1924-04-03,8 pages,newspapers,spa,ihc_progreso_19240403,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1807pxd/manifest
Work,1924-04-10 (vol. 05 | no. 15),ark:/21198/z1476z5n,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2x9j,,10 de abril de 1924|~|1924-04-10,1924-04-10,8 pages,newspapers,spa,ihc_progreso_19240410,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1476z5n/manifest
Work,1924-04-17 (vol. 05 | no. 15),ark:/21198/z10g66dv,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4kj1,,17 de abril de 1924|~|1924-04-17,1924-04-17,12 pages,newspapers,spa,ihc_progreso_19240417,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10g66dv/manifest
Work,1924-05-15 (vol. 05 | no. 19),ark:/21198/z1vq5pwq,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4jj9,,15 de mayo de 1924|~|1924-05-15,1924-05-15,8 pages,newspapers,spa,ihc_progreso_19240515,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vq5pwq/manifest
Work,1924-05-22 (vol. 05 | no. 20),ark:/21198/z1r23nmg,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q7hdx,,22 de mayo de 1924|~|1924-05-22,1924-05-22,8 pages,newspapers,spa,ihc_progreso_19240522,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r23nmg/manifest
Work,1924-05-29 (vol. 05 | no. 21),ark:/21198/z1m92wv9,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t95q9,,29 de mayo de 1924|~|1924-05-29,1924-05-29,8 pages,newspapers,spa,ihc_progreso_19240529,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m92wv9/manifest
Work,1924-06-05 (vol. 05 | no. 22),ark:/21198/z1gj257q,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v24hk,,5 de junio de 1924|~|1924-06-05,1924-06-05,8 pages,newspapers,spa,ihc_progreso_19240605,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gj257q/manifest
Work,1924-06-12 (vol. 05 | no. 23),ark:/21198/z1bs1df3,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v53dn,,12 de junio de 1924|~|1924-06-12,1924-06-12,8 pages,newspapers,spa,ihc_progreso_19240612,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bs1df3/manifest
Work,1924-06-21 (vol. 05 | no. 24),ark:/21198/z1710nqp,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v8288,,21 de junio de 1924|~|1924-06-21,1924-06-21,8 pages,newspapers,spa,ihc_progreso_19240621,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1710nqp/manifest
Work,1924-06-28 (vol. 05 | no. 25),ark:/21198/z1379wxh,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w112j,,28 de junio de 1924|~|1924-06-28,1924-06-28,8 pages,newspapers,spa,ihc_progreso_19240628,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1379wxh/manifest
Work,1924-07-05 (vol. 05 | no. 26),ark:/21198/z1zg9dfm,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw478j,,5 de julio de 1924|~|1924-07-05,1924-07-05,8 pages,newspapers,spa,ihc_progreso_19240705,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zg9dfm/manifest
Work,1924-07-12 (vol. 05 | no. 27),ark:/21198/z1tt7c52,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z05wf2,,12 de julio de 1924|~|1924-07-12,1924-07-12,8 pages,newspapers,spa,ihc_progreso_19240712,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tt7c52/manifest
Work,1924-07-19 (vol. 05 | no. 28),ark:/21198/z1q26mg3,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x08vck,,19 de julio de 1924|~|1924-07-19,1924-07-19,8 pages,newspapers,spa,ihc_progreso_19240719,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q26mg3/manifest
Work,1924-07-26 (vol. 05 | no. 29),ark:/21198/z1k95vst,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w11t69,,26 de julio de 1924|~|1924-07-26,1924-07-26,10 pages,newspapers,spa,ihc_progreso_19240726,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k95vst/manifest
Work,1924-08-02 (vol. 05 | no. 30),ark:/21198/z1fj542w,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh38mv,,2 de agosto de 1924|~|1924-08-02,1924-08-02,8 pages,newspapers,spa,ihc_progreso_19240802,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fj542w/manifest
Work,1924-08-09 (vol. 05 | no. 31),ark:/21198/z19s4c88,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh67hx,,9 de agosto de 1924|~|1924-08-09,1924-08-09,8 pages,newspapers,spa,ihc_progreso_19240809,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19s4c88/manifest
Work,1924-08-16 (vol. 05 | no. 32),ark:/21198/z1613mjv,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm7wr1,,16 de agosto de 1924|~|1924-08-16,1924-08-16,12 pages,newspapers,spa,ihc_progreso_19240816,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1613mjv/manifest
Work,1924-08-23 (vol. 05 | no. 33),ark:/21198/z1282vsp,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk841k,,23 de agosto de 1924|~|1924-08-23,1924-08-23,8 pages,newspapers,spa,ihc_progreso_19240823,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1282vsp/manifest
Work,1924-08-30 (vol. 05 | no. 34),ark:/21198/z1xm12s0,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9s8p,,30 de agosto de 1924|~|1924-08-30,1924-08-30,8 pages,newspapers,spa,ihc_progreso_19240830,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xm12s0/manifest
Work,1924-09-06 (vol. 05 | no. 35),ark:/21198/z1sv0b2p,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2r4v,,6 de septiembre de 1924|~|1924-09-06,1924-09-06,8 pages,newspapers,spa,ihc_progreso_19240906,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sv0b2p/manifest
Work,1924-09-13 (vol. 05 | no. 36),ark:/21198/z1p29kdm,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq5pzm,,13 de septiembre de 1924|~|1924-09-13,1924-09-13,8 pages,newspapers,spa,ihc_progreso_19240913,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p29kdm/manifest
Work,1924-09-20 (vol. 05 | no. 37),ark:/21198/z1j98tpw,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq8nvp,,20 de septiembre de 1924|~|1924-09-20,1924-09-20,8 pages,newspapers,spa,ihc_progreso_19240920,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j98tpw/manifest
Work,1924-09-27 (vol. 05 | no. 38),ark:/21198/z1dj82x3,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1mqv,,27 de septiembre de 1924|~|1924-09-27,1924-09-27,8 pages,newspapers,spa,ihc_progreso_19240927,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dj82x3/manifest
Work,1924-10-04 (vol. 05 | no. 39),ark:/21198/z18s7b4w,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4kkg,,4 de octubre de 1924|~|1924-10-04,1924-10-04,8 pages,newspapers,spa,ihc_progreso_19241004,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18s7b4w/manifest
Work,1924-10-11 (vol. 05 | no. 40),ark:/21198/z1516kfx,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr7jgj,,11 de octubre de 1924|~|1924-10-11,1924-10-11,8 pages,newspapers,spa,ihc_progreso_19241011,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1516kfx/manifest
Work,1924-10-18 (vol. 05 | no. 41),ark:/21198/z11c4j3g,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv96rg,,18 de octubre de 1924|~|1924-10-18,1924-10-18,4 pages,newspapers,spa,ihc_progreso_19241018,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11c4j3g/manifest
Work,1924-10-25 (vol. 05 | no. 42),ark:/21198/z1wm41nm,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t66vp,,25 de octubre de 1924|~|1924-10-25,1924-10-25,8 pages,newspapers,spa,ihc_progreso_19241025,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wm41nm/manifest
Work,1924-11-01 (vol. 05 | no. 43),ark:/21198/z1rv3906,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t95rr,,1 de noviembre de 1924|~|1924-11-01,1924-11-01,8 pages,newspapers,spa,ihc_progreso_19241101,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rv3906/manifest
Work,1924-11-08 (vol. 05 | no. 44),ark:/21198/z1n32j6w,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z0v18,,8 de noviembre de 1924|~|1924-11-08,1924-11-08,12 pages,newspapers,spa,ihc_progreso_19241108,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n32j6w/manifest
Work,1924-11-15 (vol. 05 | no. 45),ark:/21198/z1hb1sg5,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx127h,,15 de noviembre de 1924|~|1924-11-15,1924-11-15,8 pages,newspapers,spa,ihc_progreso_19241115,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hb1sg5/manifest
Work,1924-11-22 (vol. 05 | no. 46),ark:/21198/z1ck11px,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx410s,,22 de noviembre de 1924|~|1924-11-22,1924-11-22,8 pages,newspapers,spa,ihc_progreso_19241122,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ck11px/manifest
Work,1924-11-29 (vol. 05 | no. 47),ark:/21198/z17t08z6,ark:/21198/z10s29nt,,open,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15pbj,,29 de noviembre de 1924|~|1924-11-29,1924-11-29,8 pages,newspapers,spa,ihc_progreso_19241129,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Cuba -- Politics and government -- 1909-1933|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17t08z6/manifest
