"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wt2x79","1963-06-25 (vol. 25, no. 149)","","","","ihc_hoy_19630625","Havana (Cuba)","vol .25|~|no. 149","1963-06-25","1963-06-25","ihc_hoy_19630625.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 147)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wt2x79/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hm9cfj","1963-06-26 (vol .25, no. 150) Segunda Edición","","","","ihc_hoy_19630626_segunda","Havana (Cuba)","vol .25|~|no. 150","1963-06-26","1963-06-26","ihc_hoy_19630626_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 148)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hm9cfj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1nd0468","1963-06-26 (vol. 25, no. 150)","","","","ihc_hoy_19630626","Havana (Cuba)","vol .25|~|no. 150","1963-06-26","1963-06-26","ihc_hoy_19630626.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 148)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nd0468/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1837w2q","1963-06-27 (vol .25, no. 151) Segunda Edición","","","","ihc_hoy_19630627_segunda","Havana (Cuba)","vol .25|~|no. 151","1963-06-27","1963-06-27","ihc_hoy_19630627_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 149)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1837w2q/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cv8msq","1963-06-27 (vol. 25, no. 151)","","","","ihc_hoy_19630627","Havana (Cuba)","vol .25|~|no. 151","1963-06-27","1963-06-27","ihc_hoy_19630627.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 149)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cv8msq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10k6ck6","1963-06-28 (vol .25, no. 152) Segunda Edición","","","","ihc_hoy_19630628_segunda","Havana (Cuba)","vol .25|~|no. 152","1963-06-28","1963-06-28","ihc_hoy_19630628_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 150)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10k6ck6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14b74bc","1963-06-28 (vol. 25, no. 152)","","","","ihc_hoy_19630628","Havana (Cuba)","vol .25|~|no. 152","1963-06-28","1963-06-28","ihc_hoy_19630628.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 150)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14b74bc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1r53trc","1963-06-29 (vol .25, no. 153) Segunda Edición","","","","ihc_hoy_19630629_segunda","Havana (Cuba)","vol .25|~|no. 153","1963-06-29","1963-06-29","ihc_hoy_19630629_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 151)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r53trc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vt5w4c","1963-06-29 (vol. 25, no. 153)","","","","ihc_hoy_19630629","Havana (Cuba)","vol .25|~|no. 153","1963-06-29","1963-06-29","ihc_hoy_19630629.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 151)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vt5w4c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gn2b9q","1963-06-30 (vol .25, no. 154) Segunda Edición","","","","ihc_hoy_19630630_segunda","Havana (Cuba)","vol .25|~|no. 154","1963-06-30","1963-06-30","ihc_hoy_19630630_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 152)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gn2b9q/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1md332w","1963-06-30 (vol. 25, no. 154)","","","","ihc_hoy_19630630","Havana (Cuba)","vol .25|~|no. 154","1963-06-30","1963-06-30","ihc_hoy_19630630.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 152)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1md332w/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1740txg","1963-07-02 (vol .25, no. 155) Segunda Edición","","","","ihc_hoy_19630702_segunda","Havana (Cuba)","vol .25|~|no. 155","1963-07-02","1963-07-02","ihc_hoy_19630702_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 153)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1740txg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bw1kpb","1963-07-02 (vol. 25, no. 155)","","","","ihc_hoy_19630702","Havana (Cuba)","vol .25|~|no. 155","1963-07-02","1963-07-02","ihc_hoy_19630702.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 153)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bw1kpb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zk9kpv","1963-07-03 (vol .25, no. 156) Segunda Edición","","","","ihc_hoy_19630703_segunda","Havana (Cuba)","vol .25|~|no. 156","1963-07-03","1963-07-03","ihc_hoy_19630703_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 154)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zk9kpv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13c034n","1963-07-03 (vol. 25, no. 156)","","","","ihc_hoy_19630703","Havana (Cuba)","vol .25|~|no. 156","1963-07-03","1963-07-03","ihc_hoy_19630703.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 154)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13c034n/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1q56spw","1963-07-04 (vol .25, no. 157) Segunda Edición","","","","ihc_hoy_19630704_segunda","Havana (Cuba)","vol .25|~|no. 157","1963-07-04","1963-07-04","ihc_hoy_19630704_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 155)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q56spw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tx7jd9","1963-07-04 (vol. 25, no. 157)","","","","ihc_hoy_19630704","Havana (Cuba)","vol .25|~|no. 157","1963-07-04","1963-07-04","ihc_hoy_19630704.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 155)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tx7jd9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fn5977","1963-07-05 (vol .25, no. 158) Segunda Edición","","","","ihc_hoy_19630705_segunda","Havana (Cuba)","vol .25|~|no. 158","1963-07-05","1963-07-05","ihc_hoy_19630705_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 156)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fn5977/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1kd61zj","1963-07-05 (vol. 25, no. 158)","","","","ihc_hoy_19630705","Havana (Cuba)","vol .25|~|no. 158","1963-07-05","1963-07-05","ihc_hoy_19630705.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 156)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kd61zj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1643sq6","1963-07-06 (vol .25, no. 159) Segunda Edición","","","","ihc_hoy_19630706_segunda","Havana (Cuba)","vol .25|~|no. 159","1963-07-06","1963-07-06","ihc_hoy_19630706_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 157)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1643sq6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19w4jhh","1963-07-06 (vol. 25, no. 159)","","","","ihc_hoy_19630706","Havana (Cuba)","vol .25|~|no. 159","1963-07-06","1963-07-06","ihc_hoy_19630706.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 157)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19w4jhh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12c3225","1963-07-07 (vol. 25, no. 160)","","","","ihc_hoy_19630707","Havana (Cuba)","vol .25|~|no. 160","1963-07-07","1963-07-07","ihc_hoy_19630707.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 158)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12c3225/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sz0h71","1963-07-09 (vol .25, no. 161) Segunda Edición","","","","ihc_hoy_19630709_segunda","Havana (Cuba)","vol .25|~|no. 161","1963-07-09","1963-07-09","ihc_hoy_19630709_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 159)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sz0h71/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xq17zb","1963-07-09 (vol. 25, no. 161)","","","","ihc_hoy_19630709","Havana (Cuba)","vol .25|~|no. 161","1963-07-09","1963-07-09","ihc_hoy_19630709.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 159)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xq17zb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jd90t5","1963-07-10 (vol .25, no. 162) Segunda Edición","","","","ihc_hoy_19630710_segunda","Havana (Cuba)","vol .25|~|no. 162","1963-07-10","1963-07-10","ihc_hoy_19630710_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 160)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jd90t5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1p59rjh","1963-07-10 (vol. 25, no. 162)","","","","ihc_hoy_19630710","Havana (Cuba)","vol .25|~|no. 162","1963-07-10","1963-07-10","ihc_hoy_19630710.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 160)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p59rjh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18w7h97","1963-07-11 (vol .25, no. 163) Segunda Edición","","","","ihc_hoy_19630711_segunda","Havana (Cuba)","vol .25|~|no. 163","1963-07-11","1963-07-11","ihc_hoy_19630711_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 161)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18w7h97/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dn882d","1963-07-11 (vol. 25, no. 163)","","","","ihc_hoy_19630711","Havana (Cuba)","vol .25|~|no. 163","1963-07-11","1963-07-11","ihc_hoy_19630711.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 161)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dn882d/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11g4q7c","1963-07-12 (vol .25, no. 164) Segunda Edición","","","","ihc_hoy_19630712_segunda","Havana (Cuba)","vol .25|~|no. 164","1963-07-12","1963-07-12","ihc_hoy_19630712_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 162)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11g4q7c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1546rm8","1963-07-12 (vol. 25, no. 164)","","","","ihc_hoy_19630712","Havana (Cuba)","vol .25|~|no. 164","1963-07-12","1963-07-12","ihc_hoy_19630712.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 162)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1546rm8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rz3g3n","1963-07-13 (vol .25, no. 165) Segunda Edición","","","","ihc_hoy_19630713_segunda","Havana (Cuba)","vol .25|~|no. 165","1963-07-13","1963-07-13","ihc_hoy_19630713_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 163)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rz3g3n/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wq46tz","1963-07-13 (vol. 25, no. 165)","","","","ihc_hoy_19630713","Havana (Cuba)","vol .25|~|no. 165","1963-07-13","1963-07-13","ihc_hoy_19630713.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 163)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wq46tz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1n62qf4","1963-07-14 (vol. 25, no. 166)","","","","ihc_hoy_19630714","Havana (Cuba)","vol .25|~|no. 166","1963-07-14","1963-07-14","ihc_hoy_19630714.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 164)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n62qf4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cp16x5","1963-07-16 (vol .25, no. 167) Segunda Edición","","","","ihc_hoy_19630716_segunda","Havana (Cuba)","vol .25|~|no. 167","1963-07-16","1963-07-16","ihc_hoy_19630716_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 165)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cp16x5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hf1zpz","1963-07-16 (vol. 25, no. 167)","","","","ihc_hoy_19630716","Havana (Cuba)","vol .25|~|no. 167","1963-07-16","1963-07-16","ihc_hoy_19630716.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 165)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hf1zpz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1478dw6","1963-07-17 (vol .25, no. 168) Segunda Edición","","","","ihc_hoy_19630717_segunda","Havana (Cuba)","vol .25|~|no. 168","1963-07-17","1963-07-17","ihc_hoy_19630717_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 166)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1478dw6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17x0g6v","1963-07-17 (vol. 25, no. 168)","","","","ihc_hoy_19630717","Havana (Cuba)","vol .25|~|no. 168","1963-07-17","1963-07-17","ihc_hoy_19630717.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 166)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17x0g6v/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vq75pk","1963-07-18 (vol .25, no. 169) Segunda Edición","","","","ihc_hoy_19630718_segunda","Havana (Cuba)","vol .25|~|no. 169","1963-07-18","1963-07-18","ihc_hoy_19630718_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 167)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vq75pk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10g7p6b","1963-07-18 (vol. 25, no. 169)","","","","ihc_hoy_19630718","Havana (Cuba)","vol .25|~|no. 169","1963-07-18","1963-07-18","ihc_hoy_19630718.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 167)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10g7p6b/manifest"
