"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qc46bp","1952-10-25 (vol. 15, no. 254)","","","","ihc_hoy_19521025","Havana (Cuba)","vol. 15|~|no. 254","1952-10-25","1952-10-25","ihc_hoy_19521025.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qc46bp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1km3fmz","1952-10-26 (vol. 15, no. 255)","","","","ihc_hoy_19521026","Havana (Cuba)","vol. 15|~|no. 255","1952-10-26","1952-10-26","ihc_hoy_19521026.pdf","spa","text","newspapers","15 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1km3fmz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fv2psw","1952-10-28 (vol. 15, no. 256)","","","","ihc_hoy_19521028","Havana (Cuba)","vol. 15|~|no. 256","1952-10-28","1952-10-28","ihc_hoy_19521028.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fv2psw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1b31z3b","1952-10-29 (vol. 15, no. 257)","","","","ihc_hoy_19521029","Havana (Cuba)","vol. 15|~|no. 257","1952-10-29","1952-10-29","ihc_hoy_19521029.pdf","spa","text","newspapers","4 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b31z3b/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16d9wsc","1952-10-30 (vol. 15, no. 258)","","","","ihc_hoy_19521030","Havana (Cuba)","vol. 15|~|no. 258","1952-10-30","1952-10-30","ihc_hoy_19521030.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16d9wsc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12n952f","1952-10-31 (vol. 15, no. 259)","","","","ihc_hoy_19521031","Havana (Cuba)","vol. 15|~|no. 259","1952-10-31","1952-10-31","ihc_hoy_19521031.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12n952f/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xw8nm6","1952-11-01 (vol. 15, no. 260)","","","","ihc_hoy_19521101","Havana (Cuba)","vol. 15|~|no. 260","1952-11-01","1952-11-01","ihc_hoy_19521101.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xw8nm6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1t47wws","1952-11-02 (vol. 15, no. 261)","","","","ihc_hoy_19521102","Havana (Cuba)","vol. 15|~|no. 261","1952-11-02","1952-11-02","ihc_hoy_19521102.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t47wws/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1pc755v","1952-11-04 (vol. 15, no. 262)","","","","ihc_hoy_19521104","Havana (Cuba)","vol. 15|~|no. 262","1952-11-04","1952-11-04","ihc_hoy_19521104.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pc755v/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jm6ddp","1952-11-05 (vol. 15, no. 263)","","","","ihc_hoy_19521105","Havana (Cuba)","vol. 15|~|no. 263","1952-11-05","1952-11-05","ihc_hoy_19521105.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jm6ddp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dv5npz","1952-11-06 (vol. 15, no. 264)","","","","ihc_hoy_19521106","Havana (Cuba)","vol. 15|~|no. 264","1952-11-06","1952-11-06","ihc_hoy_19521106.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dv5npz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1963m9c","1952-11-07 (vol. 15, no. 265)","","","","ihc_hoy_19521107","Havana (Cuba)","vol. 15|~|no. 265","1952-11-07","1952-11-07","ihc_hoy_19521107.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1963m9c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15f2vnj","1952-11-08 (vol. 15, no. 266)","","","","ihc_hoy_19521108","Havana (Cuba)","vol. 15|~|no. 266","1952-11-08","1952-11-08","ihc_hoy_19521108.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15f2vnj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11p23x6","1952-11-09 (vol. 15, no. 267)","","","","ihc_hoy_19521109","Havana (Cuba)","vol. 15|~|no. 267","1952-11-09","1952-11-09","ihc_hoy_19521109.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11p23x6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wx1mht","1952-11-11 (vol. 15, no. 268)","","","","ihc_hoy_19521111","Havana (Cuba)","vol. 15|~|no. 268","1952-11-11","1952-11-11","ihc_hoy_19521111.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wx1mht/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1s50vrz","1952-11-12 (vol. 15, no. 269)","","","","ihc_hoy_19521112","Havana (Cuba)","vol. 15|~|no. 269","1952-11-12","1952-11-12","ihc_hoy_19521112.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s50vrz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1nd03zq","1952-11-13 (vol. 15, no. 270)","","","","ihc_hoy_19521113","Havana (Cuba)","vol. 15|~|no. 270","1952-11-13","1952-11-13","ihc_hoy_19521113.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nd03zq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hm9c6d","1952-11-14 (vol. 15, no. 271)","","","","ihc_hoy_19521114","Havana (Cuba)","vol. 15|~|no. 271","1952-11-14","1952-11-14","ihc_hoy_19521114.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hm9c6d/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cz79zw","1952-11-15 (vol. 15, no. 272)","","","","ihc_hoy_19521115","Havana (Cuba)","vol. 15|~|no. 272","1952-11-15","1952-11-15","ihc_hoy_19521115.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cz79zw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1866k8b","1952-11-16 (vol. 15, no. 273)","","","","ihc_hoy_19521116","Havana (Cuba)","vol. 15|~|no. 273","1952-11-16","1952-11-16","ihc_hoy_19521116.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1866k8b/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14f5th5","1952-11-18 (vol. 15, no. 274)","","","","ihc_hoy_19521118","Havana (Cuba)","vol. 15|~|no. 274","1952-11-18","1952-11-18","ihc_hoy_19521118.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14f5th5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10p52t8","1952-11-19 (vol. 15, no. 275)","","","","ihc_hoy_19521119","Havana (Cuba)","vol. 15|~|no. 275","1952-11-19","1952-11-19","ihc_hoy_19521119.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10p52t8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vx4k9j","1952-11-20 (vol. 15, no. 276)","","","","ihc_hoy_19521120","Havana (Cuba)","vol. 15|~|no. 276","1952-11-20","1952-11-20","ihc_hoy_19521120.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vx4k9j/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1r53th7","1952-11-21 (vol. 15, no. 277)","","","","ihc_hoy_19521121","Havana (Cuba)","vol. 15|~|no. 277","1952-11-21","1952-11-21","ihc_hoy_19521121.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r53th7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1md32tb","1952-11-22 (vol. 15, no. 278)","","","","ihc_hoy_19521122","Havana (Cuba)","vol. 15|~|no. 278","1952-11-22","1952-11-22","ihc_hoy_19521122.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1md32tb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gr11js","1952-11-23 (vol. 15, no. 279)","","","","ihc_hoy_19521123","Havana (Cuba)","vol. 15|~|no. 279","1952-11-23","1952-11-23","ihc_hoy_19521123.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gr11js/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1c008tc","1952-11-25 (vol. 15, no. 280)","","","","ihc_hoy_19521125","Havana (Cuba)","vol. 15|~|no. 280","1952-11-25","1952-11-25","ihc_hoy_19521125.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c008tc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1769j4z","1952-11-26 (vol. 15, no. 281)","","","","ihc_hoy_19521126","Havana (Cuba)","vol. 15|~|no. 281","1952-11-26","1952-11-26","ihc_hoy_19521126.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1769j4z/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13f8sfp","1952-11-27 (vol. 15, no. 282)","","","","ihc_hoy_19521127","Havana (Cuba)","vol. 15|~|no. 282","1952-11-27","1952-11-27","ihc_hoy_19521127.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13f8sfp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zp88wg","1952-11-28 (vol. 15, no. 283)","","","","ihc_hoy_19521128","Havana (Cuba)","vol. 15|~|no. 283","1952-11-28","1952-11-28","ihc_hoy_19521128.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zp88wg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tx7j55","1952-11-29 (vol. 15, no. 284)","","","","ihc_hoy_19521129","Havana (Cuba)","vol. 15|~|no. 284","1952-11-29","1952-11-29","ihc_hoy_19521129.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tx7j55/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1q56sfr","1952-11-30 (vol. 15, no. 285)","","","","ihc_hoy_19521130","Havana (Cuba)","vol. 15|~|no. 285","1952-11-30","1952-11-30","ihc_hoy_19521130.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q56sfr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1kh4r2v","1952-12-02 (vol. 15, no. 286)","","","","ihc_hoy_19521202","Havana (Cuba)","vol. 15|~|no. 286","1952-12-02","1952-12-02","ihc_hoy_19521202.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kh4r2v/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fr40dd","1952-12-03 (vol. 15, no. 287)","","","","ihc_hoy_19521203","Havana (Cuba)","vol. 15|~|no. 287","1952-12-03","1952-12-03","ihc_hoy_19521203.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fr40dd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1b037p0","1952-12-04 (vol. 15, no. 288)","","","","ihc_hoy_19521204","Havana (Cuba)","vol. 15|~|no. 288","1952-12-04","1952-12-04","ihc_hoy_19521204.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b037p0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1672h04","1952-12-05 (vol. 15, no. 289)","","","","ihc_hoy_19521205","Havana (Cuba)","vol. 15|~|no. 289","1952-12-05","1952-12-05","ihc_hoy_19521205.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1672h04/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12g1r6h","1952-12-06 (vol. 15, no. 290)","","","","ihc_hoy_19521206","Havana (Cuba)","vol. 15|~|no. 290","1952-12-06","1952-12-06","ihc_hoy_19521206.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g1r6h/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xq17q6","1952-12-07 (vol. 15, no. 291)","","","","ihc_hoy_19521207","Havana (Cuba)","vol. 15|~|no. 291","1952-12-07","1952-12-07","ihc_hoy_19521207.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xq17q6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sz0h0w","1952-12-09 (vol. 15, no. 292)","","","","ihc_hoy_19521209","Havana (Cuba)","vol. 15|~|no. 292","1952-12-09","1952-12-09","ihc_hoy_19521209.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sz0h0w/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1p88fp7","1952-12-10 (vol. 15, no. 293)","","","","ihc_hoy_19521210","Havana (Cuba)","vol. 15|~|no. 293","1952-12-10","1952-12-10","ihc_hoy_19521210.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p88fp7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jh7q0c","1952-12-11 (vol. 15, no. 294)","","","","ihc_hoy_19521211","Havana (Cuba)","vol. 15|~|no. 294","1952-12-11","1952-12-11","ihc_hoy_19521211.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jh7q0c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dr6z8n","1952-12-12 (vol. 15, no. 295)","","","","ihc_hoy_19521212","Havana (Cuba)","vol. 15|~|no. 295","1952-12-12","1952-12-12","ihc_hoy_19521212.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dr6z8n/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19066k2","1952-12-13 (vol. 15, no. 296)","","","","ihc_hoy_19521213","Havana (Cuba)","vol. 15|~|no. 296","1952-12-13","1952-12-13","ihc_hoy_19521213.pdf","spa","text","newspapers","6 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19066k2/manifest"
