"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hm9c9r","1961-07-02 (vol. 23, no. 155)","","","","ihc_hoy_19610702","Havana (Cuba)","vol. 23|~|no. 155","1961-07-02","1961-07-02","ihc_hoy_19610702.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hm9c9r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cv8mmg","1961-07-04 (vol. 23, no. 156) Segunda Edición","","","","ihc_hoy_19610704_segunda","Havana (Cuba)","vol. 23|~|no. 156","1961-07-04","1961-07-04","ihc_hoy_19610704_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cv8mmg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1837vxh","1961-07-05 (vol. 23, no. 157) Segunda Edición","","","","ihc_hoy_19610705_segunda","Havana (Cuba)","vol. 23|~|no. 157","1961-07-05","1961-07-05","ihc_hoy_19610705_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1837vxh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14b7471","1961-07-06 (vol. 23, no. 158)","","","","ihc_hoy_19610706","Havana (Cuba)","vol. 23|~|no. 158","1961-07-06","1961-07-06","ihc_hoy_19610706.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14b7471/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10p52xm","1961-07-07 (vol. 23, no. 159) Segunda Edición","","","","ihc_hoy_19610707_segunda","Havana (Cuba)","vol. 23|~|no. 159","1961-07-07","1961-07-07","ihc_hoy_19610707_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10p52xm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vx4kfb","1961-07-08 (vol. 23, no. 160) Segunda Edición","","","","ihc_hoy_19610708_segunda","Havana (Cuba)","vol. 23|~|no. 160","1961-07-08","1961-07-08","ihc_hoy_19610708_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vx4kfb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1r53tn1","1961-07-09 (vol. 23, no. 161) Segunda Edición","","","","ihc_hoy_19610709_segunda","Havana (Cuba)","vol. 23|~|no. 161","1961-07-09","1961-07-09","ihc_hoy_19610709_segunda.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r53tn1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1md32xp","1961-07-11 (vol. 23, no. 162)","","","","ihc_hoy_19610711","Havana (Cuba)","vol. 23|~|no. 162","1961-07-11","1961-07-11","ihc_hoy_19610711.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1md32xp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gn2b5x","1961-07-12 (vol. 23, no. 163) Segunda Edición","","","","ihc_hoy_19610712_segunda","Havana (Cuba)","vol. 23|~|no. 163","1961-07-12","1961-07-12","ihc_hoy_19610712_segunda.pdf","spa","text","newspapers","9 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gn2b5x/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bw1kk0","1961-07-13 (vol. 23, no. 164) Segunda Edición","","","","ihc_hoy_19610713_segunda","Havana (Cuba)","vol. 23|~|no. 164","1961-07-13","1961-07-13","ihc_hoy_19610713_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bw1kk0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1769j79","1961-07-14 (vol. 23, no. 165) Segunda Edición","","","","ihc_hoy_19610714_segunda","Havana (Cuba)","vol. 23|~|no. 165","1961-07-14","1961-07-14","ihc_hoy_19610714_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1769j79/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13f8skg","1961-07-15 (vol. 23, no. 166) Segunda Edición","","","","ihc_hoy_19610715_segunda","Havana (Cuba)","vol. 23|~|no. 166","1961-07-15","1961-07-15","ihc_hoy_19610715_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13f8skg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zp8924","1961-07-16 (vol. 23, no. 167) Segunda Edición","","","","ihc_hoy_19610716_segunda","Havana (Cuba)","vol. 23|~|no. 167","1961-07-16","1961-07-16","ihc_hoy_19610716_segunda.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zp8924/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tx7j9z","1961-07-18 (vol. 23, no. 168) Segunda Edición","","","","ihc_hoy_19610718_segunda","Havana (Cuba)","vol. 23|~|no. 168","1961-07-18","1961-07-18","ihc_hoy_19610718_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tx7j9z/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1q56sj3","1961-07-19 (vol. 23, no. 169) Segunda Edición","","","","ihc_hoy_19610719_segunda","Havana (Cuba)","vol. 23|~|no. 169","1961-07-19","1961-07-19","ihc_hoy_19610719_segunda.pdf","spa","text","newspapers","11 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q56sj3/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1kd61tr","1961-07-20 (vol. 23, no. 170) Segunda Edición","","","","ihc_hoy_19610720_segunda","Havana (Cuba)","vol. 23|~|no. 170","1961-07-20","1961-07-20","ihc_hoy_19610720_segunda.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kd61tr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fn594w","1961-07-21 (vol. 23, no. 171)","","","","ihc_hoy_19610721","Havana (Cuba)","vol. 23|~|no. 171","1961-07-21","1961-07-21","ihc_hoy_19610721.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fn594w/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1b037sb","1961-07-21 (vol. 23, no. 171) Segunda Edición","","","","ihc_hoy_19610721_segunda","Havana (Cuba)","vol. 23|~|no. 171","1961-07-21","1961-07-21","ihc_hoy_19610721_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b037sb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1672h4x","1961-07-22 (vol. 23, no. 172) Segunda Edición","","","","ihc_hoy_19610722_segunda","Havana (Cuba)","vol. 23|~|no. 172","1961-07-22","1961-07-22","ihc_hoy_19610722_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1672h4x/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12g1rcr","1961-07-23 (vol. 23, no. 173)","","","","ihc_hoy_19610723","Havana (Cuba)","vol. 23|~|no. 173","1961-07-23","1961-07-23","ihc_hoy_19610723.pdf","spa","text","newspapers","29 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g1rcr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xq17v0","1961-07-25 (vol. 23, no. 174)","","","","ihc_hoy_19610725","Havana (Cuba)","vol. 23|~|no. 174","1961-07-25","1961-07-25","ihc_hoy_19610725.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xq17v0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sz0h37","1961-07-25 (vol. 23, no. 174) Segunda Edición","","","","ihc_hoy_19610725_segunda","Havana (Cuba)","vol. 23|~|no. 174","1961-07-25","1961-07-25","ihc_hoy_19610725_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sz0h37/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1p59rdq","1961-07-26 (vol. 23, no. 175) Segunda Edición","","","","ihc_hoy_19610726_segunda","Havana (Cuba)","vol. 23|~|no. 175","1961-07-26","1961-07-26","ihc_hoy_19610726_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p59rdq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jd90qt","1961-07-27 (vol. 23, no. 176)","","","","ihc_hoy_19610727","Havana (Cuba)","vol. 23|~|no. 176","1961-07-27","1961-07-27","ihc_hoy_19610727.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jd90qt/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dr6zc0","1961-07-28 (vol. 23, no. 177) Segunda Edición","","","","ihc_hoy_19610728_segunda","Havana (Cuba)","vol. 23|~|no. 177","1961-07-28","1961-07-28","ihc_hoy_19610728_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dr6zc0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19066qv","1961-07-29 (vol. 23, no. 178)","","","","ihc_hoy_19610729","Havana (Cuba)","vol. 23|~|no. 178","1961-07-29","1961-07-29","ihc_hoy_19610729.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19066qv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1575fx7","1961-07-29 (vol. 23, no. 178) Segunda Edición","","","","ihc_hoy_19610729_segunda","Havana (Cuba)","vol. 23|~|no. 178","1961-07-29","1961-07-29","ihc_hoy_19610729_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1575fx7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11g4q41","1961-07-30 (vol. 23, no. 179)","","","","ihc_hoy_19610730","Havana (Cuba)","vol. 23|~|no. 179","1961-07-30","1961-07-30","ihc_hoy_19610730.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11g4q41/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wq46p5","1961-07-30 (vol. 23, no. 179) Segunda Edición","","","","ihc_hoy_19610730_segunda","Havana (Cuba)","vol. 23|~|no. 179","1961-07-30","1961-07-30","ihc_hoy_19610730_segunda.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wq46p5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rz3fzf","1961-08-01 (vol. 23, no. 180)","","","","ihc_hoy_19610801","Havana (Cuba)","vol. 23|~|no. 180","1961-08-01","1961-08-01","ihc_hoy_19610801.pdf","spa","text","newspapers","11 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rz3fzf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1n62qbs","1961-08-02 (vol. 23, no. 181) Segunda Edición","","","","ihc_hoy_19610802_segunda","Havana (Cuba)","vol. 23|~|no. 181","1961-08-02","1961-08-02","ihc_hoy_19610802_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n62qbs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hj0p0b","1961-08-03 (vol. 23, no. 182) Segunda Edición","","","","ihc_hoy_19610803_segunda","Havana (Cuba)","vol. 23|~|no. 182","1961-08-03","1961-08-03","ihc_hoy_19610803_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hj0p0b/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cr9x9h","1961-08-04 (vol. 23, no. 183) Segunda Edición","","","","ihc_hoy_19610804_segunda","Havana (Cuba)","vol. 23|~|no. 183","1961-08-04","1961-08-04","ihc_hoy_19610804_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cr9x9h/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18095j1","1961-08-05 (vol. 23, no. 184)","","","","ihc_hoy_19610805","Havana (Cuba)","vol. 23|~|no. 184","1961-08-05","1961-08-05","ihc_hoy_19610805.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18095j1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1478dsv","1961-08-06 (vol. 23, no. 185)","","","","ihc_hoy_19610806","Havana (Cuba)","vol. 23|~|no. 185","1961-08-06","1961-08-06","ihc_hoy_19610806.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1478dsv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10g7p2j","1961-08-08 (vol. 23, no. 186)","","","","ihc_hoy_19610808","Havana (Cuba)","vol. 23|~|no. 186","1961-08-08","1961-08-08","ihc_hoy_19610808.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10g7p2j/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vq75js","1961-08-09 (vol. 23, no. 187) Segunda Edición","","","","ihc_hoy_19610809_segunda","Havana (Cuba)","vol. 23|~|no. 187","1961-08-09","1961-08-09","ihc_hoy_19610809_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vq75js/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qz6dwz","1961-08-10 (vol. 23, no. 188) Segunda Edición","","","","ihc_hoy_19610810_segunda","Havana (Cuba)","vol. 23|~|no. 188","1961-08-10","1961-08-10","ihc_hoy_19610810_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qz6dwz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m94ck8","1961-08-11 (vol. 23, no. 189)","","","","ihc_hoy_19610811","Havana (Cuba)","vol. 23|~|no. 189","1961-08-11","1961-08-11","ihc_hoy_19610811.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m94ck8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gj3mxf","1961-08-12 (vol. 23, no. 190) Segunda Edición","","","","ihc_hoy_19610812_segunda","Havana (Cuba)","vol. 23|~|no. 190","1961-08-12","1961-08-12","ihc_hoy_19610812_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gj3mxf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bs2w2b","1961-08-13 (vol. 23, no. 191)","","","","ihc_hoy_19610813","Havana (Cuba)","vol. 23|~|no. 191","1961-08-13","1961-08-13","ihc_hoy_19610813.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bs2w2b/manifest"
