"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1f232vs","1965-04-07 (vol. 27, no. 87)","","","","ihc_hoy_19650407","Havana (Cuba)","vol. 27|~|no. 87","1965-04-07","1965-04-07","ihc_hoy_19650407.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 80)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f232vs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1992b5x","1965-04-09 (vol. 27, no. 89)","","","","ihc_hoy_19650409","Havana (Cuba)","vol. 27|~|no. 89","1965-04-09","1965-04-09","ihc_hoy_19650409.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 81)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1992b5x/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15n08wz","1965-04-10 (vol. 27, no. 73)","","","","ihc_hoy_19650410","Havana (Cuba)","vol. 27|~|no. 73","1965-04-10","1965-04-10","ihc_hoy_19650410.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 82)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15n08wz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11v9j4n","1965-04-11 (vol. 27, no. 74)","","","","ihc_hoy_19650411","Havana (Cuba)","vol. 27|~|no. 74","1965-04-11","1965-04-11","ihc_hoy_19650411.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 83)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11v9j4n/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1x391m6","1965-04-13 (vol. 27, no. 75)","","","","ihc_hoy_19650413","Havana (Cuba)","vol. 27|~|no. 75","1965-04-13","1965-04-13","ihc_hoy_19650413.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 84)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x391m6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sb88v1","1965-04-14 (vol. 27, no. 76)","","","","ihc_hoy_19650414","Havana (Cuba)","vol. 27|~|no. 76","1965-04-14","1965-04-14","ihc_hoy_19650414.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 85)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sb88v1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1nk7j55","1965-04-15 (vol. 27, no. 77)","","","","ihc_hoy_19650415","Havana (Cuba)","vol. 27|~|no. 77","1965-04-15","1965-04-15","ihc_hoy_19650415.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 86)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nk7j55/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ht6sff","1965-04-16 (vol. 27, no. 78) Segunda Edición","","","","ihc_hoy_19650416_segunda","Havana (Cuba)","vol. 27|~|no. 78","1965-04-16","1965-04-16","ihc_hoy_19650416_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 87)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ht6sff/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1d261s9","1965-04-18 (vol. 27, no. 79) Segunda Edición","","","","ihc_hoy_19650418_segunda","Havana (Cuba)","vol. 27|~|no. 79","1965-04-18","1965-04-18","ihc_hoy_19650418_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 88)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d261s9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18d40dd","1965-04-20 (vol. 27, no. 80) Segunda Edición","","","","ihc_hoy_19650420_segunda","Havana (Cuba)","vol. 27|~|no. 80","1965-04-20","1965-04-20","ihc_hoy_19650420_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 89)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18d40dd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14n37q4","1965-04-21 (vol. 27, no. 81) Segunda Edición","","","","ihc_hoy_19650421_segunda","Havana (Cuba)","vol. 27|~|no. 81","1965-04-21","1965-04-21","ihc_hoy_19650421_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 90)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14n37q4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10w2gw2","1965-04-22 (vol. 27, no. 82)","","","","ihc_hoy_19650422","Havana (Cuba)","vol. 27|~|no. 82","1965-04-22","1965-04-22","ihc_hoy_19650422.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 91)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10w2gw2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1w420fx","1965-04-22 (vol. 27, no. 82) Segunda Edición","","","","ihc_hoy_19650422_segunda","Havana (Cuba)","vol. 27|~|no. 82","1965-04-22","1965-04-22","ihc_hoy_19650422_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 91)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w420fx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rc17q6","1965-04-23 (vol. 27, no. 83)","","","","ihc_hoy_19650423","Havana (Cuba)","vol. 27|~|no. 83","1965-04-23","1965-04-23","ihc_hoy_19650423.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 92)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rc17q6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1mm0h1b","1965-04-23 (vol. 27, no. 83) Segunda Edición","","","","ihc_hoy_19650423_segunda","Havana (Cuba)","vol. 27|~|no. 83","1965-04-23","1965-04-23","ihc_hoy_19650423_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 92)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mm0h1b/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gt9r92","1965-04-24 (vol. 27, no. 84)","","","","ihc_hoy_19650424","Havana (Cuba)","vol. 27|~|no. 84","1965-04-24","1965-04-24","ihc_hoy_19650424.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 93)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gt9r92/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1c57q0c","1965-04-25 (vol. 27, no. 85)","","","","ihc_hoy_19650425","Havana (Cuba)","vol. 27|~|no. 85","1965-04-25","1965-04-25","ihc_hoy_19650425.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 94)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c57q0c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17d6zbj","1965-04-25 (vol. 27, no. 85) Segunda Edición","","","","ihc_hoy_19650425_segunda","Havana (Cuba)","vol. 27|~|no. 85","1965-04-25","1965-04-25","ihc_hoy_19650425_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 94)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17d6zbj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13n66j9","1965-04-27 (vol. 27, no. 98)","","","","ihc_hoy_19650427","Havana (Cuba)","vol. 27|~|no. 98","1965-04-27","1965-04-27","ihc_hoy_19650427.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 95)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13n66j9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zw5q21","1965-04-27 (vol. 27, no. 98) Segunda Edición","","","","ihc_hoy_19650427_segunda","Havana (Cuba)","vol. 27|~|no. 98","1965-04-27","1965-04-27","ihc_hoy_19650427_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 95)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zw5q21/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1v44z95","1965-04-28 (vol. 27, no. 99)","","","","ihc_hoy_19650428","Havana (Cuba)","vol. 27|~|no. 99","1965-04-28","1965-04-28","ihc_hoy_19650428.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 96)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v44z95/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qc46nq","1965-04-28 (vol. 27, no. 99) Segunda Edición","","","","ihc_hoy_19650428_segunda","Havana (Cuba)","vol. 27|~|no. 99","1965-04-28","1965-04-28","ihc_hoy_19650428_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 96)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qc46nq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1km3fzf","1965-04-29 (vol. 27, no. 100)","","","","ihc_hoy_19650429","Havana (Cuba)","vol. 27|~|no. 100","1965-04-29","1965-04-29","ihc_hoy_19650429.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 97)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1km3fzf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fz1dm0","1965-04-29 (vol. 27, no. 100) Segunda Edición","","","","ihc_hoy_19650429_segunda","Havana (Cuba)","vol. 27|~|no. 100","1965-04-29","1965-04-29","ihc_hoy_19650429_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 97)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fz1dm0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1b60nwk","1965-04-30 (vol. 27, no. 101) Segunda Edición","","","","ihc_hoy_19650430_segunda","Havana (Cuba)","vol. 27|~|no. 101","1965-04-30","1965-04-30","ihc_hoy_19650430_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 98)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b60nwk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16d9x48","1965-05-02 (vol. 27, no. 102)","","","","ihc_hoy_19650502","Havana (Cuba)","vol. 27|~|no. 102","1965-05-02","1965-05-02","ihc_hoy_19650502.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 99)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16d9x48/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12n95cg","1965-05-04 (vol. 27, no. 103)","","","","ihc_hoy_19650504","Havana (Cuba)","vol. 27|~|no. 103","1965-05-04","1965-05-04","ihc_hoy_19650504.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 100)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12n95cg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xw8nx7","1965-05-05 (vol. 27, no. 104)","","","","ihc_hoy_19650505","Havana (Cuba)","vol. 27|~|no. 104","1965-05-05","1965-05-05","ihc_hoy_19650505.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 101)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xw8nx7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1t47x7p","1965-05-06 (vol. 27, no. 105)","","","","ihc_hoy_19650506","Havana (Cuba)","vol. 27|~|no. 105","1965-05-06","1965-05-06","ihc_hoy_19650506.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 102)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t47x7p/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1pc75js","1965-05-07 (vol. 27, no. 106)","","","","ihc_hoy_19650507","Havana (Cuba)","vol. 27|~|no. 106","1965-05-07","1965-05-07","ihc_hoy_19650507.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 103)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pc75js/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jq544f","1965-05-08 (vol. 27, no. 107)","","","","ihc_hoy_19650508","Havana (Cuba)","vol. 27|~|no. 107","1965-05-08","1965-05-08","ihc_hoy_19650508.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 104)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jq544f/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dz4cf5","1965-05-08 (vol. 27, no. 107) Segunda Edición","","","","ihc_hoy_19650508_segunda","Havana (Cuba)","vol. 27|~|no. 107","1965-05-08","1965-05-08","ihc_hoy_19650508_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 104)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dz4cf5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1963mnv","1965-05-09 (vol. 27, no. 108)","","","","ihc_hoy_19650509","Havana (Cuba)","vol. 27|~|no. 108","1965-05-09","1965-05-09","ihc_hoy_19650509.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 105)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1963mnv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15f2vzk","1965-05-11 (vol. 27, no. 109)","","","","ihc_hoy_19650511","Havana (Cuba)","vol. 27|~|no. 109","1965-05-11","1965-05-11","ihc_hoy_19650511.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 106)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15f2vzk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11p247n","1965-05-12 (vol. 27, no. 110)","","","","ihc_hoy_19650512","Havana (Cuba)","vol. 27|~|no. 110","1965-05-12","1965-05-12","ihc_hoy_19650512.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 107)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11p247n/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wx1mv9","1965-05-13 (vol. 27, no. 111)","","","","ihc_hoy_19650513","Havana (Cuba)","vol. 27|~|no. 111","1965-05-13","1965-05-13","ihc_hoy_19650513.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 108)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wx1mv9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1s50w49","1965-05-14 (vol. 27, no. 112)","","","","ihc_hoy_19650514","Havana (Cuba)","vol. 27|~|no. 112","1965-05-14","1965-05-14","ihc_hoy_19650514.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue number printing error (should indicate as issue 109)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s50w49/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ng8tsw","1965-05-14 (vol. 27, no. 112) Segunda Edición","","","","ihc_hoy_19650514_segunda","Havana (Cuba)","vol. 27|~|no. 112","1965-05-14","1965-05-14","ihc_hoy_19650514_segunda.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 109)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ng8tsw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hq833d","1965-05-15 (vol. 27, no. 113) Segunda Edición","","","","ihc_hoy_19650515_segunda","Havana (Cuba)","vol. 27|~|no. 113","1965-05-15","1965-05-15","ihc_hoy_19650515_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición. Issue number printing error (should indicate as issue 110)","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hq833d/manifest"
