"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zh0vnm","1941-12-17 (vol. 04, no. 303)","","","","ihc_hoy_19411217","Havana (Cuba)","vol. 04|~|no. 303","1941-12-17","1941-12-17","ihc_hoy_19411217.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zh0vnm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tr040k","1941-12-18 (vol. 04, no. 304)","","","","ihc_hoy_19411218","Havana (Cuba)","vol. 04|~|no. 304","1941-12-18","1941-12-18","ihc_hoy_19411218.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tr040k/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1pz9c89","1941-12-19 (vol. 04, no. 305)","","","","ihc_hoy_19411219","Havana (Cuba)","vol. 04|~|no. 305","1941-12-19","1941-12-19","ihc_hoy_19411219.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pz9c89/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1k68mhf","1941-12-20 (vol. 04, no. 306)","","","","ihc_hoy_19411220","Havana (Cuba)","vol. 04|~|no. 306","1941-12-20","1941-12-20","ihc_hoy_19411220.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k68mhf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ff7vsq","1941-12-21 (vol. 04, no. 307)","","","","ihc_hoy_19411221","Havana (Cuba)","vol. 04|~|no. 307","1941-12-21","1941-12-21","ihc_hoy_19411221.pdf","spa","text","newspapers","28 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ff7vsq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19p742s","1941-12-23 (vol. 04, no. 308)","","","","ihc_hoy_19411223","Havana (Cuba)","vol. 04|~|no. 308","1941-12-23","1941-12-23","ihc_hoy_19411223.pdf","spa","text","newspapers","15 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19p742s/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15x6cch","1941-12-24 (vol. 04, no. 309)","","","","ihc_hoy_19411224","Havana (Cuba)","vol. 04|~|no. 309","1941-12-24","1941-12-24","ihc_hoy_19411224.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15x6cch/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1284b2t","1941-12-25 (vol. 04, no. 310)","","","","ihc_hoy_19411225","Havana (Cuba)","vol. 04|~|no. 310","1941-12-25","1941-12-25","ihc_hoy_19411225.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1284b2t/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xh3tn1","1941-12-26 (vol. 04, no. 311)","","","","ihc_hoy_19411226","Havana (Cuba)","vol. 04|~|no. 311","1941-12-26","1941-12-26","ihc_hoy_19411226.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xh3tn1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sr32vs","1941-12-27 (vol. 04, no. 312)","","","","ihc_hoy_19411227","Havana (Cuba)","vol. 04|~|no. 312","1941-12-27","1941-12-27","ihc_hoy_19411227.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sr32vs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1p02b3b","1941-12-28 (vol. 04, no. 313)","","","","ihc_hoy_19411228","Havana (Cuba)","vol. 04|~|no. 313","1941-12-28","1941-12-28","ihc_hoy_19411228.pdf","spa","text","newspapers","28 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p02b3b/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1j71kb5","1941-12-30 (vol. 04, no. 314)","","","","ihc_hoy_19411230","Havana (Cuba)","vol. 04|~|no. 314","1941-12-30","1941-12-30","ihc_hoy_19411230.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j71kb5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dg0tnw","1941-12-31 (vol. 04, no. 315)","","","","ihc_hoy_19411231","Havana (Cuba)","vol. 04|~|no. 315","1941-12-31","1941-12-31","ihc_hoy_19411231.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dg0tnw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18q030v","1942-01-01 (vol. 05, no. 01)","","","","ihc_hoy_19420101","Havana (Cuba)","vol. 05|~|no. 01","1942-01-01","1942-01-01","ihc_hoy_19420101.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18q030v/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15181nr","1942-01-02 (vol. 05, no. 02)","","","","ihc_hoy_19420102","Havana (Cuba)","vol. 05|~|no. 02","1942-01-02","1942-01-02","ihc_hoy_19420102.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15181nr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z118790b","1942-01-03 (vol. 05, no. 03)","","","","ihc_hoy_19420103","Havana (Cuba)","vol. 05|~|no. 03","1942-01-03","1942-01-03","ihc_hoy_19420103.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz118790b/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wh6sfr","1942-01-04 (vol. 05, no. 04)","","","","ihc_hoy_19420104","Havana (Cuba)","vol. 05|~|no. 04","1942-01-04","1942-01-04","ihc_hoy_19420104.pdf","spa","text","newspapers","23 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wh6sfr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rr61nh","1942-01-06 (vol. 05, no. 05)","","","","ihc_hoy_19420106","Havana (Cuba)","vol. 05|~|no. 05","1942-01-06","1942-01-06","ihc_hoy_19420106.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rr61nh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1n058zj","1942-01-07 (vol. 05, no. 06)","","","","ihc_hoy_19420107","Havana (Cuba)","vol. 05|~|no. 06","1942-01-07","1942-01-07","ihc_hoy_19420107.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n058zj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1h74j6s","1942-01-08 (vol. 05, no. 07)","","","","ihc_hoy_19420108","Havana (Cuba)","vol. 05|~|no. 07","1942-01-08","1942-01-08","ihc_hoy_19420108.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h74j6s/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cg3sjz","1942-01-09 (vol. 05, no. 08)","","","","ihc_hoy_19420109","Havana (Cuba)","vol. 05|~|no. 08","1942-01-09","1942-01-09","ihc_hoy_19420109.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cg3sjz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17t1r6h","1942-01-10 (vol. 05, no. 09)","","","","ihc_hoy_19420110","Havana (Cuba)","vol. 05|~|no. 09","1942-01-10","1942-01-10","ihc_hoy_19420110.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17t1r6h/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14210hx","1942-01-11 (vol. 05, no. 10)","","","","ihc_hoy_19420111","Havana (Cuba)","vol. 05|~|no. 10","1942-01-11","1942-01-11","ihc_hoy_19420111.pdf","spa","text","newspapers","23 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14210hx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10907q9","1942-01-13 (vol. 05, no. 11)","","","","ihc_hoy_19420113","Havana (Cuba)","vol. 05|~|no. 11","1942-01-13","1942-01-13","ihc_hoy_19420113.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10907q9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vh9r8x","1942-01-14 (vol. 05, no. 12)","","","","ihc_hoy_19420114","Havana (Cuba)","vol. 05|~|no. 12","1942-01-14","1942-01-14","ihc_hoy_19420114.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vh9r8x/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qr90jk","1942-01-15 (vol. 05, no. 13)","","","","ihc_hoy_19420115","Havana (Cuba)","vol. 05|~|no. 13","1942-01-15","1942-01-15","ihc_hoy_19420115.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qr90jk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m087vm","1942-01-16 (vol. 05, no. 14)","","","","ihc_hoy_19420116","Havana (Cuba)","vol. 05|~|no. 14","1942-01-16","1942-01-16","ihc_hoy_19420116.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m087vm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1g77h5r","1942-01-17 (vol. 05, no. 15)","","","","ihc_hoy_19420117","Havana (Cuba)","vol. 05|~|no. 15","1942-01-17","1942-01-17","ihc_hoy_19420117.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g77h5r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bk5ftw","1942-01-18 (vol. 05, no. 16)","","","","ihc_hoy_19420118","Havana (Cuba)","vol. 05|~|no. 16","1942-01-18","1942-01-18","ihc_hoy_19420118.pdf","spa","text","newspapers","23 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bk5ftw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16t4q5g","1942-01-20 (vol. 05, no. 17)","","","","ihc_hoy_19420120","Havana (Cuba)","vol. 05|~|no. 17","1942-01-20","1942-01-20","ihc_hoy_19420120.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16t4q5g/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1323zbq","1942-01-21 (vol. 05, no. 18)","","","","ihc_hoy_19420121","Havana (Cuba)","vol. 05|~|no. 18","1942-01-21","1942-01-21","ihc_hoy_19420121.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1323zbq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1z93fvd","1942-01-22 (vol. 05, no. 19)","","","","ihc_hoy_19420122","Havana (Cuba)","vol. 05|~|no. 19","1942-01-22","1942-01-22","ihc_hoy_19420122.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z93fvd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tj2q3n","1942-01-23 (vol. 05, no. 20)","","","","ihc_hoy_19420123","Havana (Cuba)","vol. 05|~|no. 20","1942-01-23","1942-01-23","ihc_hoy_19420123.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tj2q3n/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ps1zdc","1942-01-24 (vol. 05, no. 21)","","","","ihc_hoy_19420124","Havana (Cuba)","vol. 05|~|no. 21","1942-01-24","1942-01-24","ihc_hoy_19420124.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ps1zdc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1k116qs","1942-01-25 (vol. 05, no. 22)","","","","ihc_hoy_19420125","Havana (Cuba)","vol. 05|~|no. 22","1942-01-25","1942-01-25","ihc_hoy_19420125.pdf","spa","text","newspapers","23 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k116qs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fb95cs","1942-01-27 (vol. 05, no. 23)","","","","ihc_hoy_19420127","Havana (Cuba)","vol. 05|~|no. 23","1942-01-27","1942-01-27","ihc_hoy_19420127.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fb95cs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19k8dph","1942-01-28 (vol. 05, no. 24)","","","","ihc_hoy_19420128","Havana (Cuba)","vol. 05|~|no. 24","1942-01-28","1942-01-28","ihc_hoy_19420128.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19k8dph/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15t7nxb","1942-01-29 (vol. 05, no. 25)","","","","ihc_hoy_19420129","Havana (Cuba)","vol. 05|~|no. 25","1942-01-29","1942-01-29","ihc_hoy_19420129.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15t7nxb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1226x5w","1942-01-30 (vol. 05, no. 26)","","","","ihc_hoy_19420130","Havana (Cuba)","vol. 05|~|no. 26","1942-01-30","1942-01-30","ihc_hoy_19420130.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1226x5w/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1x96dq1","1942-01-31 (vol. 05, no. 27)","","","","ihc_hoy_19420131","Havana (Cuba)","vol. 05|~|no. 27","1942-01-31","1942-01-31","ihc_hoy_19420131.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x96dq1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sj5p15","1942-02-01 (vol. 05, no. 28)","","","","ihc_hoy_19420201","Havana (Cuba)","vol. 05|~|no. 28","1942-02-01","1942-02-01","ihc_hoy_19420201.pdf","spa","text","newspapers","23 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sj5p15/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ns4xds","1942-02-03 (vol. 05, no. 29)","","","","ihc_hoy_19420203","Havana (Cuba)","vol. 05|~|no. 29","1942-02-03","1942-02-03","ihc_hoy_19420203.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ns4xds/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1j42w0r","1942-02-04 (vol. 05, no. 30)","","","","ihc_hoy_19420204","Havana (Cuba)","vol. 05|~|no. 30","1942-02-04","1942-02-04","ihc_hoy_19420204.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j42w0r/manifest"
