"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17x0fwd","1950-02-19 (vol. 13, no. 43)","","","","ihc_hoy_19500219","Havana (Cuba)","vol. 13|~|no. 43","1950-02-19","1950-02-19","ihc_hoy_19500219.pdf","spa","text","newspapers","22 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17x0fwd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1449q7r","1950-02-21 (vol. 13, no. 44)","","","","ihc_hoy_19500221","Havana (Cuba)","vol. 13|~|no. 44","1950-02-21","1950-02-21","ihc_hoy_19500221.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1449q7r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10g7nww","1950-02-22 (vol. 13, no. 45)","","","","ihc_hoy_19500222","Havana (Cuba)","vol. 13|~|no. 45","1950-02-22","1950-02-22","ihc_hoy_19500222.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10g7nww/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vq75d0","1950-02-23 (vol. 13, no. 46)","","","","ihc_hoy_19500223","Havana (Cuba)","vol. 13|~|no. 46","1950-02-23","1950-02-23","ihc_hoy_19500223.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vq75d0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qz6dqq","1950-02-24 (vol. 13, no. 47)","","","","ihc_hoy_19500224","Havana (Cuba)","vol. 13|~|no. 47","1950-02-24","1950-02-24","ihc_hoy_19500224.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qz6dqq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m65p0q","1950-02-26 (vol. 13, no. 48)","","","","ihc_hoy_19500226","Havana (Cuba)","vol. 13|~|no. 48","1950-02-26","1950-02-26","ihc_hoy_19500226.pdf","spa","text","newspapers","22 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m65p0q/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gf4x63","1950-02-28 (vol. 13, no. 49)","","","","ihc_hoy_19500228","Havana (Cuba)","vol. 13|~|no. 49","1950-02-28","1950-02-28","ihc_hoy_19500228.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gf4x63/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bp45h6","1950-03-01 (vol. 13, no. 50)","","","","ihc_hoy_19500301","Havana (Cuba)","vol. 13|~|no. 50","1950-03-01","1950-03-01","ihc_hoy_19500301.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bp45h6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16x3dsg","1950-03-02 (vol. 13, no. 51)","","","","ihc_hoy_19500302","Havana (Cuba)","vol. 13|~|no. 51","1950-03-02","1950-03-02","ihc_hoy_19500302.pdf","spa","text","newspapers","17 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16x3dsg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1381cdw","1950-03-03 (vol. 13, no. 52)","","","","ihc_hoy_19500303","Havana (Cuba)","vol. 13|~|no. 52","1950-03-03","1950-03-03","ihc_hoy_19500303.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1381cdw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zh0w0h","1950-03-04 (vol. 13, no. 53)","","","","ihc_hoy_19500304","Havana (Cuba)","vol. 13|~|no. 53","1950-03-04","1950-03-04","ihc_hoy_19500304.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zh0w0h/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tr049m","1950-03-05 (vol. 13, no. 54)","","","","ihc_hoy_19500305","Havana (Cuba)","vol. 13|~|no. 54","1950-03-05","1950-03-05","ihc_hoy_19500305.pdf","spa","text","newspapers","21 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tr049m/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1pz9cjw","1950-03-07 (vol. 13, no. 55)","","","","ihc_hoy_19500307","Havana (Cuba)","vol. 13|~|no. 55","1950-03-07","1950-03-07","ihc_hoy_19500307.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pz9cjw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1k68ms1","1950-03-08 (vol. 13, no. 56)","","","","ihc_hoy_19500308","Havana (Cuba)","vol. 13|~|no. 56","1950-03-08","1950-03-08","ihc_hoy_19500308.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k68ms1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ff7w2q","1950-03-09 (vol. 13, no. 57)","","","","ihc_hoy_19500309","Havana (Cuba)","vol. 13|~|no. 57","1950-03-09","1950-03-09","ihc_hoy_19500309.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ff7w2q/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19p74ct","1950-03-10 (vol. 13, no. 58)","","","","ihc_hoy_19500310","Havana (Cuba)","vol. 13|~|no. 58","1950-03-10","1950-03-10","ihc_hoy_19500310.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19p74ct/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1615324","1950-03-11 (vol. 13, no. 59)","","","","ihc_hoy_19500311","Havana (Cuba)","vol. 13|~|no. 59","1950-03-11","1950-03-11","ihc_hoy_19500311.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1615324/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1284bcv","1950-03-12 (vol. 13, no. 60)","","","","ihc_hoy_19500312","Havana (Cuba)","vol. 13|~|no. 60","1950-03-12","1950-03-12","ihc_hoy_19500312.pdf","spa","text","newspapers","21 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1284bcv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xh3txm","1950-03-14 (vol. 13, no. 61)","","","","ihc_hoy_19500314","Havana (Cuba)","vol. 13|~|no. 61","1950-03-14","1950-03-14","ihc_hoy_19500314.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xh3txm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sr334s","1950-03-15 (vol. 13, no. 62)","","","","ihc_hoy_19500315","Havana (Cuba)","vol. 13|~|no. 62","1950-03-15","1950-03-15","ihc_hoy_19500315.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sr334s/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1p02bcx","1950-03-16 (vol. 13, no. 63)","","","","ihc_hoy_19500316","Havana (Cuba)","vol. 13|~|no. 63","1950-03-16","1950-03-16","ihc_hoy_19500316.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p02bcx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1j71kmr","1950-03-17 (vol. 13, no. 64)","","","","ihc_hoy_19500317","Havana (Cuba)","vol. 13|~|no. 64","1950-03-17","1950-03-17","ihc_hoy_19500317.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j71kmr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dg0tzx","1950-03-18 (vol. 13, no. 65)","","","","ihc_hoy_19500318","Havana (Cuba)","vol. 13|~|no. 65","1950-03-18","1950-03-18","ihc_hoy_19500318.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dg0tzx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18s8snc","1950-03-19 (vol. 13, no. 66)","","","","ihc_hoy_19500319","Havana (Cuba)","vol. 13|~|no. 66","1950-03-19","1950-03-19","ihc_hoy_19500319.pdf","spa","text","newspapers","21 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18s8snc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15181zs","1950-03-21 (vol. 13, no. 67)","","","","ihc_hoy_19500321","Havana (Cuba)","vol. 13|~|no. 67","1950-03-21","1950-03-21","ihc_hoy_19500321.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15181zs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z118798x","1950-03-22 (vol. 13, no. 68)","","","","ihc_hoy_19500322","Havana (Cuba)","vol. 13|~|no. 68","1950-03-22","1950-03-22","ihc_hoy_19500322.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz118798x/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wh6sqb","1950-03-23 (vol. 13, no. 69)","","","","ihc_hoy_19500323","Havana (Cuba)","vol. 13|~|no. 69","1950-03-23","1950-03-23","ihc_hoy_19500323.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wh6sqb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rr61x3","1950-03-24 (vol. 13, no. 70)","","","","ihc_hoy_19500324","Havana (Cuba)","vol. 13|~|no. 70","1950-03-24","1950-03-24","ihc_hoy_19500324.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rr61x3/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1n05980","1950-03-25 (vol. 13, no. 71)","","","","ihc_hoy_19500325","Havana (Cuba)","vol. 13|~|no. 71","1950-03-25","1950-03-25","ihc_hoy_19500325.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n05980/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1h74jj8","1950-03-26 (vol. 13, no. 72)","","","","ihc_hoy_19500326","Havana (Cuba)","vol. 13|~|no. 72","1950-03-26","1950-03-26","ihc_hoy_19500326.pdf","spa","text","newspapers","21 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h74jj8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ck2h5c","1950-03-28 (vol. 13, no. 73)","","","","ihc_hoy_19500328","Havana (Cuba)","vol. 13|~|no. 73","1950-03-28","1950-03-28","ihc_hoy_19500328.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ck2h5c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17t1rhj","1950-03-29 (vol. 13, no. 74)","","","","ihc_hoy_19500329","Havana (Cuba)","vol. 13|~|no. 74","1950-03-29","1950-03-29","ihc_hoy_19500329.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17t1rhj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14210sh","1950-03-30 (vol. 13, no. 75)","","","","ihc_hoy_19500330","Havana (Cuba)","vol. 13|~|no. 75","1950-03-30","1950-03-30","ihc_hoy_19500330.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14210sh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1090809","1950-03-31 (vol. 13, no. 76)","","","","ihc_hoy_19500331","Havana (Cuba)","vol. 13|~|no. 76","1950-03-31","1950-03-31","ihc_hoy_19500331.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1090809/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vh9rjh","1950-04-01 (vol. 13, no. 77)","","","","ihc_hoy_19500401","Havana (Cuba)","vol. 13|~|no. 77","1950-04-01","1950-04-01","ihc_hoy_19500401.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vh9rjh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qr90vm","1950-04-02 (vol. 13, no. 78)","","","","ihc_hoy_19500402","Havana (Cuba)","vol. 13|~|no. 78","1950-04-02","1950-04-02","ihc_hoy_19500402.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qr90vm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m0886h","1950-04-04 (vol. 13, no. 79)","","","","ihc_hoy_19500404","Havana (Cuba)","vol. 13|~|no. 79","1950-04-04","1950-04-04","ihc_hoy_19500404.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m0886h/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gb66sr","1950-04-05 (vol. 13, no. 80)","","","","ihc_hoy_19500405","Havana (Cuba)","vol. 13|~|no. 80","1950-04-05","1950-04-05","ihc_hoy_19500405.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gb66sr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bk5g4b","1950-04-06 (vol. 13, no. 81)","","","","ihc_hoy_19500406","Havana (Cuba)","vol. 13|~|no. 81","1950-04-06","1950-04-06","ihc_hoy_19500406.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bk5g4b/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16t4qf2","1950-04-07 (vol. 13, no. 82)","","","","ihc_hoy_19500407","Havana (Cuba)","vol. 13|~|no. 82","1950-04-07","1950-04-07","ihc_hoy_19500407.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16t4qf2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1323zm9","1950-04-08 (vol. 13, no. 83)","","","","ihc_hoy_19500408","Havana (Cuba)","vol. 13|~|no. 83","1950-04-08","1950-04-08","ihc_hoy_19500408.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1323zm9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1z93g4d","1950-04-09 (vol. 13, no. 84)","","","","ihc_hoy_19500409","Havana (Cuba)","vol. 13|~|no. 84","1950-04-09","1950-04-09","ihc_hoy_19500409.pdf","spa","text","newspapers","22 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z93g4d/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tj2qdp","1950-04-11 (vol. 13, no. 85)","","","","ihc_hoy_19500411","Havana (Cuba)","vol. 13|~|no. 85","1950-04-11","1950-04-11","ihc_hoy_19500411.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tj2qdp/manifest"
