"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xs9z06","1946-10-23 (vol. 09, no. 251)","","","","ihc_hoy_19461023","Havana (Cuba)","vol. 09|~|no. 251","1946-10-23","1946-10-23","ihc_hoy_19461023.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xs9z06/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1t19685","1946-10-24 (vol. 09, no. 252)","","","","ihc_hoy_19461024","Havana (Cuba)","vol. 09|~|no. 252","1946-10-24","1946-10-24","ihc_hoy_19461024.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t19685/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1pc750m","1946-10-25 (vol. 09, no. 253)","","","","ihc_hoy_19461025","Havana (Cuba)","vol. 09|~|no. 253","1946-10-25","1946-10-25","ihc_hoy_19461025.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pc750m/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jm6d8w","1946-10-26 (vol. 09, no. 254)","","","","ihc_hoy_19461026","Havana (Cuba)","vol. 09|~|no. 254","1946-10-26","1946-10-26","ihc_hoy_19461026.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jm6d8w/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dv5nhq","1946-10-27 (vol. 09, no. 255)","","","","ihc_hoy_19461027","Havana (Cuba)","vol. 09|~|no. 255","1946-10-27","1946-10-27","ihc_hoy_19461027.pdf","spa","text","newspapers","17 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dv5nhq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1934ws9","1946-10-29 (vol. 09, no. 256)","","","","ihc_hoy_19461029","Havana (Cuba)","vol. 09|~|no. 256","1946-10-29","1946-10-29","ihc_hoy_19461029.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1934ws9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15b453t","1946-10-30 (vol. 09, no. 257)","","","","ihc_hoy_19461030","Havana (Cuba)","vol. 09|~|no. 257","1946-10-30","1946-10-30","ihc_hoy_19461030.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15b453t/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11k3dc3","1946-10-31 (vol. 09, no. 258)","","","","ihc_hoy_19461031","Havana (Cuba)","vol. 09|~|no. 258","1946-10-31","1946-10-31","ihc_hoy_19461031.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11k3dc3/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wt2wth","1946-11-01 (vol. 09, no. 259)","","","","ihc_hoy_19461101","Havana (Cuba)","vol. 09|~|no. 259","1946-11-01","1946-11-01","ihc_hoy_19461101.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wt2wth/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1s50vkq","1946-11-02 (vol. 09, no. 260)","","","","ihc_hoy_19461102","Havana (Cuba)","vol. 09|~|no. 260","1946-11-02","1946-11-02","ihc_hoy_19461102.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s50vkq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1nd03tx","1946-11-03 (vol. 09, no. 261)","","","","ihc_hoy_19461103","Havana (Cuba)","vol. 09|~|no. 261","1946-11-03","1946-11-03","ihc_hoy_19461103.pdf","spa","text","newspapers","17 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nd03tx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hm9c15","1946-11-05 (vol. 09, no. 262)","","","","ihc_hoy_19461105","Havana (Cuba)","vol. 09|~|no. 262","1946-11-05","1946-11-05","ihc_hoy_19461105.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hm9c15/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cv8mbw","1946-11-06 (vol. 09, no. 263)","","","","ihc_hoy_19461106","Havana (Cuba)","vol. 09|~|no. 263","1946-11-06","1946-11-06","ihc_hoy_19461106.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cv8mbw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1837vmg","1946-11-07 (vol. 09, no. 264)","","","","ihc_hoy_19461107","Havana (Cuba)","vol. 09|~|no. 264","1946-11-07","1946-11-07","ihc_hoy_19461107.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1837vmg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14b73w4","1946-11-08 (vol. 09, no. 265)","","","","ihc_hoy_19461108","Havana (Cuba)","vol. 09|~|no. 265","1946-11-08","1946-11-08","ihc_hoy_19461108.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14b73w4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10k6c5t","1946-11-09 (vol. 09, no. 266)","","","","ihc_hoy_19461109","Havana (Cuba)","vol. 09|~|no. 266","1946-11-09","1946-11-09","ihc_hoy_19461109.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10k6c5t/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vx4k49","1946-11-10 (vol. 09, no. 267)","","","","ihc_hoy_19461110","Havana (Cuba)","vol. 09|~|no. 267","1946-11-10","1946-11-10","ihc_hoy_19461110.pdf","spa","text","newspapers","17 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vx4k49/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1r53tcf","1946-11-12 (vol. 09, no. 268)","","","","ihc_hoy_19461112","Havana (Cuba)","vol. 09|~|no. 268","1946-11-12","1946-11-12","ihc_hoy_19461112.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r53tcf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1md32n3","1946-11-13 (vol. 09, no. 269)","","","","ihc_hoy_19461113","Havana (Cuba)","vol. 09|~|no. 269","1946-11-13","1946-11-13","ihc_hoy_19461113.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1md32n3/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gn29wx","1946-11-14 (vol. 09, no. 270)","","","","ihc_hoy_19461114","Havana (Cuba)","vol. 09|~|no. 270","1946-11-14","1946-11-14","ihc_hoy_19461114.pdf","spa","text","newspapers","9 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gn29wx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bw1k8z","1946-11-15 (vol. 09, no. 271)","","","","ihc_hoy_19461115","Havana (Cuba)","vol. 09|~|no. 271","1946-11-15","1946-11-15","ihc_hoy_19461115.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bw1k8z/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1740th3","1946-11-16 (vol. 09, no. 272)","","","","ihc_hoy_19461116","Havana (Cuba)","vol. 09|~|no. 272","1946-11-16","1946-11-16","ihc_hoy_19461116.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1740th3/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13c02r9","1946-11-17 (vol. 09, no. 273)","","","","ihc_hoy_19461117","Havana (Cuba)","vol. 09|~|no. 273","1946-11-17","1946-11-17","ihc_hoy_19461117.pdf","spa","text","newspapers","17 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13c02r9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zp88q7","1946-11-19 (vol. 09, no. 274)","","","","ihc_hoy_19461119","Havana (Cuba)","vol. 09|~|no. 274","1946-11-19","1946-11-19","ihc_hoy_19461119.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zp88q7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tx7j0x","1946-11-20 (vol. 09, no. 275)","","","","ihc_hoy_19461120","Havana (Cuba)","vol. 09|~|no. 275","1946-11-20","1946-11-20","ihc_hoy_19461120.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tx7j0x/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1q56s72","1946-11-21 (vol. 09, no. 276)","","","","ihc_hoy_19461121","Havana (Cuba)","vol. 09|~|no. 276","1946-11-21","1946-11-21","ihc_hoy_19461121.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q56s72/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1kd61hq","1946-11-22 (vol. 09, no. 277)","","","","ihc_hoy_19461122","Havana (Cuba)","vol. 09|~|no. 277","1946-11-22","1946-11-22","ihc_hoy_19461122.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kd61hq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fn58s0","1946-11-23 (vol. 09, no. 278)","","","","ihc_hoy_19461123","Havana (Cuba)","vol. 09|~|no. 278","1946-11-23","1946-11-23","ihc_hoy_19461123.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fn58s0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19w4j34","1946-11-24 (vol. 09, no. 279)","","","","ihc_hoy_19461124","Havana (Cuba)","vol. 09|~|no. 279","1946-11-24","1946-11-24","ihc_hoy_19461124.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19w4j34/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1643sb8","1946-11-26 (vol. 09, no. 280)","","","","ihc_hoy_19461126","Havana (Cuba)","vol. 09|~|no. 280","1946-11-26","1946-11-26","ihc_hoy_19461126.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1643sb8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12g1r18","1946-11-27 (vol. 09, no. 281)","","","","ihc_hoy_19461127","Havana (Cuba)","vol. 09|~|no. 281","1946-11-27","1946-11-27","ihc_hoy_19461127.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g1r18/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xq17jz","1946-11-28 (vol. 09, no. 282)","","","","ihc_hoy_19461128","Havana (Cuba)","vol. 09|~|no. 282","1946-11-28","1946-11-28","ihc_hoy_19461128.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xq17jz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sz0gss","1946-11-29 (vol. 09, no. 283)","","","","ihc_hoy_19461129","Havana (Cuba)","vol. 09|~|no. 283","1946-11-29","1946-11-29","ihc_hoy_19461129.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sz0gss/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1p59r3p","1946-11-30 (vol. 09, no. 284)","","","","ihc_hoy_19461130","Havana (Cuba)","vol. 09|~|no. 284","1946-11-30","1946-11-30","ihc_hoy_19461130.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p59r3p/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jd90cb","1946-12-01 (vol. 09, no. 285)","","","","ihc_hoy_19461201","Havana (Cuba)","vol. 09|~|no. 285","1946-12-01","1946-12-01","ihc_hoy_19461201.pdf","spa","text","newspapers","17 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jd90cb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dn87nm","1946-12-03 (vol. 09, no. 286)","","","","ihc_hoy_19461203","Havana (Cuba)","vol. 09|~|no. 286","1946-12-03","1946-12-03","ihc_hoy_19461203.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dn87nm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18w7gxw","1946-12-04 (vol. 09, no. 287)","","","","ihc_hoy_19461204","Havana (Cuba)","vol. 09|~|no. 287","1946-12-04","1946-12-04","ihc_hoy_19461204.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18w7gxw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1575fm6","1946-12-05 (vol. 09, no. 288)","","","","ihc_hoy_19461205","Havana (Cuba)","vol. 09|~|no. 288","1946-12-05","1946-12-05","ihc_hoy_19461205.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1575fm6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11g4pv1","1946-12-06 (vol. 09, no. 289)","","","","ihc_hoy_19461206","Havana (Cuba)","vol. 09|~|no. 289","1946-12-06","1946-12-06","ihc_hoy_19461206.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11g4pv1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wq46dk","1946-12-07 (vol. 09, no. 290)","","","","ihc_hoy_19461207","Havana (Cuba)","vol. 09|~|no. 290","1946-12-07","1946-12-07","ihc_hoy_19461207.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wq46dk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rz3fpv","1946-12-08 (vol. 09, no. 291)","","","","ihc_hoy_19461208","Havana (Cuba)","vol. 09|~|no. 291","1946-12-08","1946-12-08","ihc_hoy_19461208.pdf","spa","text","newspapers","21 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rz3fpv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1n62q1r","1946-12-10 (vol. 09, no. 292)","","","","ihc_hoy_19461210","Havana (Cuba)","vol. 09|~|no. 292","1946-12-10","1946-12-10","ihc_hoy_19461210.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n62q1r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hf1z91","1946-12-11 (vol. 09, no. 293)","","","","ihc_hoy_19461211","Havana (Cuba)","vol. 09|~|no. 293","1946-12-11","1946-12-11","ihc_hoy_19461211.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hf1z91/manifest"
