"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gn29sk","1943-09-15 (vol. 06, no. 220)","","","","ihc_hoy_19430915","Havana (Cuba)","vol. 06|~|no. 220","1943-09-15","1943-09-15","ihc_hoy_19430915.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gn29sk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1c008hb","1943-09-16 (vol. 06, no. 221)","","","","ihc_hoy_19430916","Havana (Cuba)","vol. 06|~|no. 221","1943-09-16","1943-09-16","ihc_hoy_19430916.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c008hb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1769hvz","1943-09-17 (vol. 06, no. 222)","","","","ihc_hoy_19430917","Havana (Cuba)","vol. 06|~|no. 222","1943-09-17","1943-09-17","ihc_hoy_19430917.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1769hvz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13f8s53","1943-09-18 (vol. 06, no. 223)","","","","ihc_hoy_19430918","Havana (Cuba)","vol. 06|~|no. 223","1943-09-18","1943-09-18","ihc_hoy_19430918.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13f8s53/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zp88mw","1943-09-19 (vol. 06, no. 224)","","","","ihc_hoy_19430919","Havana (Cuba)","vol. 06|~|no. 224","1943-09-19","1943-09-19","ihc_hoy_19430919.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zp88mw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tx7hvq","1943-09-21 (vol. 06, no. 225)","","","","ihc_hoy_19430921","Havana (Cuba)","vol. 06|~|no. 225","1943-09-21","1943-09-21","ihc_hoy_19430921.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tx7hvq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1q56s38","1943-09-22 (vol. 06, no. 226)","","","","ihc_hoy_19430922","Havana (Cuba)","vol. 06|~|no. 226","1943-09-22","1943-09-22","ihc_hoy_19430922.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q56s38/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1kd61dc","1943-09-23 (vol. 06, no. 227)","","","","ihc_hoy_19430923","Havana (Cuba)","vol. 06|~|no. 227","1943-09-23","1943-09-23","ihc_hoy_19430923.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kd61dc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fr403c","1943-09-24 (vol. 06, no. 228)","","","","ihc_hoy_19430924","Havana (Cuba)","vol. 06|~|no. 228","1943-09-24","1943-09-24","ihc_hoy_19430924.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fr403c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1b037dd","1943-09-25 (vol. 06, no. 229)","","","","ihc_hoy_19430925","Havana (Cuba)","vol. 06|~|no. 229","1943-09-25","1943-09-25","ihc_hoy_19430925.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b037dd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1672gq4","1943-09-26 (vol. 06, no. 230)","","","","ihc_hoy_19430926","Havana (Cuba)","vol. 06|~|no. 230","1943-09-26","1943-09-26","ihc_hoy_19430926.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1672gq4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12g1qxh","1943-09-28 (vol. 06, no. 231)","","","","ihc_hoy_19430928","Havana (Cuba)","vol. 06|~|no. 231","1943-09-28","1943-09-28","ihc_hoy_19430928.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g1qxh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xq17d5","1943-09-29 (vol. 06, no. 232)","","","","ihc_hoy_19430929","Havana (Cuba)","vol. 06|~|no. 232","1943-09-29","1943-09-29","ihc_hoy_19430929.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xq17d5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sz0gn0","1943-09-30 (vol. 06, no. 233)","","","","ihc_hoy_19430930","Havana (Cuba)","vol. 06|~|no. 233","1943-09-30","1943-09-30","ihc_hoy_19430930.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sz0gn0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1p59r0b","1943-10-01 (vol. 06, no. 234)","","","","ihc_hoy_19431001","Havana (Cuba)","vol. 06|~|no. 234","1943-10-01","1943-10-01","ihc_hoy_19431001.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p59r0b/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jh7ppx","1943-10-02 (vol. 06, no. 235)","","","","ihc_hoy_19431002","Havana (Cuba)","vol. 06|~|no. 235","1943-10-02","1943-10-02","ihc_hoy_19431002.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jh7ppx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dr6z02","1943-10-03 (vol. 06, no. 236)","","","","ihc_hoy_19431003","Havana (Cuba)","vol. 06|~|no. 236","1943-10-03","1943-10-03","ihc_hoy_19431003.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dr6z02/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z190669g","1943-10-05 (vol. 06, no. 237)","","","","ihc_hoy_19431005","Havana (Cuba)","vol. 06|~|no. 237","1943-10-05","1943-10-05","ihc_hoy_19431005.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz190669g/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1575fhv","1943-10-06 (vol. 06, no. 238)","","","","ihc_hoy_19431006","Havana (Cuba)","vol. 06|~|no. 238","1943-10-06","1943-10-06","ihc_hoy_19431006.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1575fhv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11g4pq7","1943-10-07 (vol. 06, no. 239)","","","","ihc_hoy_19431007","Havana (Cuba)","vol. 06|~|no. 239","1943-10-07","1943-10-07","ihc_hoy_19431007.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11g4pq7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wq468s","1943-10-08 (vol. 06, no. 240)","","","","ihc_hoy_19431008","Havana (Cuba)","vol. 06|~|no. 240","1943-10-08","1943-10-08","ihc_hoy_19431008.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wq468s/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rz3fkh","1943-10-09 (vol. 06, no. 241)","","","","ihc_hoy_19431009","Havana (Cuba)","vol. 06|~|no. 241","1943-10-09","1943-10-09","ihc_hoy_19431009.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rz3fkh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1n91d7c","1943-10-10 (vol. 06, no. 242)","","","","ihc_hoy_19431010","Havana (Cuba)","vol. 06|~|no. 242","1943-10-10","1943-10-10","ihc_hoy_19431010.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n91d7c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hj0nkj","1943-10-12 (vol. 06, no. 243)","","","","ihc_hoy_19431012","Havana (Cuba)","vol. 06|~|no. 243","1943-10-12","1943-10-12","ihc_hoy_19431012.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hj0nkj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cr9wv8","1943-10-13 (vol. 06, no. 244)","","","","ihc_hoy_19431013","Havana (Cuba)","vol. 06|~|no. 244","1943-10-13","1943-10-13","ihc_hoy_19431013.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cr9wv8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1809536","1943-10-14 (vol. 06, no. 245)","","","","ihc_hoy_19431014","Havana (Cuba)","vol. 06|~|no. 245","1943-10-14","1943-10-14","ihc_hoy_19431014.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1809536/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1478db1","1943-10-15 (vol. 06, no. 246)","","","","ihc_hoy_19431015","Havana (Cuba)","vol. 06|~|no. 246","1943-10-15","1943-10-15","ihc_hoy_19431015.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1478db1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10g7nnr","1943-10-16 (vol. 06, no. 247)","","","","ihc_hoy_19431016","Havana (Cuba)","vol. 06|~|no. 247","1943-10-16","1943-10-16","ihc_hoy_19431016.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10g7nnr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vq755v","1943-10-17 (vol. 06, no. 248)","","","","ihc_hoy_19431017","Havana (Cuba)","vol. 06|~|no. 248","1943-10-17","1943-10-17","ihc_hoy_19431017.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vq755v/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1r253vr","1943-10-19 (vol. 06, no. 249)","","","","ihc_hoy_19431019","Havana (Cuba)","vol. 06|~|no. 249","1943-10-19","1943-10-19","ihc_hoy_19431019.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r253vr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m94c5w","1943-10-20 (vol. 06, no. 250)","","","","ihc_hoy_19431020","Havana (Cuba)","vol. 06|~|no. 250","1943-10-20","1943-10-20","ihc_hoy_19431020.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m94c5w/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gj3mgm","1943-10-21 (vol. 06, no. 251)","","","","ihc_hoy_19431021","Havana (Cuba)","vol. 06|~|no. 251","1943-10-21","1943-10-21","ihc_hoy_19431021.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gj3mgm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bs2vm3","1943-10-22 (vol. 06, no. 252)","","","","ihc_hoy_19431022","Havana (Cuba)","vol. 06|~|no. 252","1943-10-22","1943-10-22","ihc_hoy_19431022.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bs2vm3/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17123w2","1943-10-23 (vol. 06, no. 253)","","","","ihc_hoy_19431023","Havana (Cuba)","vol. 06|~|no. 253","1943-10-23","1943-10-23","ihc_hoy_19431023.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17123w2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1381c5r","1943-10-24 (vol. 06, no. 254)","","","","ihc_hoy_19431024","Havana (Cuba)","vol. 06|~|no. 254","1943-10-24","1943-10-24","ihc_hoy_19431024.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1381c5r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zh0vrz","1943-10-26 (vol. 06, no. 255)","","","","ihc_hoy_19431026","Havana (Cuba)","vol. 06|~|no. 255","1943-10-26","1943-10-26","ihc_hoy_19431026.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zh0vrz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tt8tfd","1943-10-27 (vol. 06, no. 256)","","","","ihc_hoy_19431027","Havana (Cuba)","vol. 06|~|no. 256","1943-10-27","1943-10-27","ihc_hoy_19431027.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tt8tfd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1q282rt","1943-10-28 (vol. 06, no. 257)","","","","ihc_hoy_19431028","Havana (Cuba)","vol. 06|~|no. 257","1943-10-28","1943-10-28","ihc_hoy_19431028.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q282rt/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1k97b2z","1943-10-29 (vol. 06, no. 258)","","","","ihc_hoy_19431029","Havana (Cuba)","vol. 06|~|no. 258","1943-10-29","1943-10-29","ihc_hoy_19431029.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k97b2z/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fj6k9s","1943-10-30 (vol. 06, no. 259)","","","","ihc_hoy_19431030","Havana (Cuba)","vol. 06|~|no. 259","1943-10-30","1943-10-30","ihc_hoy_19431030.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fj6k9s/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19s5th5","1943-10-31 (vol. 06, no. 260)","","","","ihc_hoy_19431031","Havana (Cuba)","vol. 06|~|no. 260","1943-10-31","1943-10-31","ihc_hoy_19431031.pdf","spa","text","newspapers","16 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19s5th5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16152v1","1943-11-02 (vol. 06, no. 261)","","","","ihc_hoy_19431102","Havana (Cuba)","vol. 06|~|no. 261","1943-11-02","1943-11-02","ihc_hoy_19431102.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16152v1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12c31hk","1943-11-03 (vol. 06, no. 262)","","","","ihc_hoy_19431103","Havana (Cuba)","vol. 06|~|no. 262","1943-11-03","1943-11-03","ihc_hoy_19431103.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12c31hk/manifest"
