"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1129w76","1945-04-26 (vol. 08, no. 99)","","","","ihc_hoy_19450426","Havana (Cuba)","vol. 08|~|no. 99","1945-04-26","1945-04-26","ihc_hoy_19450426.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1129w76/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1w99csb","1945-04-27 (vol. 08, no. 100)","","","","ihc_hoy_19450427","Havana (Cuba)","vol. 08|~|no. 100","1945-04-27","1945-04-27","ihc_hoy_19450427.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w99csb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rj8n1k","1945-04-28 (vol. 08, no. 101)","","","","ihc_hoy_19450428","Havana (Cuba)","vol. 08|~|no. 101","1945-04-28","1945-04-28","ihc_hoy_19450428.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rj8n1k/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ms7w9v","1945-04-29 (vol. 08, no. 102)","","","","ihc_hoy_19450429","Havana (Cuba)","vol. 08|~|no. 102","1945-04-29","1945-04-29","ihc_hoy_19450429.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ms7w9v/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1h174jc","1945-05-01 (vol. 08, no.)","","","","ihc_hoy_19450501","Havana (Cuba)","vol. 08|~|no.","1945-05-01","1945-05-01","ihc_hoy_19450501.pdf","spa","text","newspapers","33 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Special First of May issue, not numbered","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h174jc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cc537c","1945-05-02 (vol. 08, no. 103)","","","","ihc_hoy_19450502","Havana (Cuba)","vol. 08|~|no. 103","1945-05-02","1945-05-02","ihc_hoy_19450502.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cc537c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17m4bhn","1945-05-03 (vol. 08, no. 104)","","","","ihc_hoy_19450503","Havana (Cuba)","vol. 08|~|no. 104","1945-05-03","1945-05-03","ihc_hoy_19450503.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17m4bhn/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13v3krg","1945-05-04 (vol. 08, no. 105)","","","","ihc_hoy_19450504","Havana (Cuba)","vol. 08|~|no. 105","1945-05-04","1945-05-04","ihc_hoy_19450504.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13v3krg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1032v3c","1945-05-05 (vol. 08, no. 106)","","","","ihc_hoy_19450505","Havana (Cuba)","vol. 08|~|no. 106","1945-05-05","1945-05-05","ihc_hoy_19450505.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1032v3c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vb2bm2","1945-05-06 (vol. 08, no. 107)","","","","ihc_hoy_19450506","Havana (Cuba)","vol. 08|~|no. 107","1945-05-06","1945-05-06","ihc_hoy_19450506.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vb2bm2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qk1ks0","1945-05-07 (vol. 08)","","","","ihc_hoy_19450507","Havana (Cuba)","vol. 08|~|no.","1945-05-07","1945-05-07","ihc_hoy_19450507.pdf","spa","text","newspapers","4 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Extra issue, not numbered","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qk1ks0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1kt0v34","1945-05-08 (vol. 08, no. 108)","","","","ihc_hoy_19450508","Havana (Cuba)","vol. 08|~|no. 108","1945-05-08","1945-05-08","ihc_hoy_19450508.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kt0v34/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1g48svc","1945-05-09 (vol. 08, no. 109)","","","","ihc_hoy_19450509","Havana (Cuba)","vol. 08|~|no. 109","1945-05-09","1945-05-09","ihc_hoy_19450509.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g48svc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bc8230","1945-05-10 (vol. 08, no. 110)","","","","ihc_hoy_19450510","Havana (Cuba)","vol. 08|~|no. 110","1945-05-10","1945-05-10","ihc_hoy_19450510.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bc8230/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16m79dq","1945-05-11 (vol. 08, no. 111)","","","","ihc_hoy_19450511","Havana (Cuba)","vol. 08|~|no. 111","1945-05-11","1945-05-11","ihc_hoy_19450511.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16m79dq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12v6jp0","1945-05-12 (vol. 08, no. 112)","","","","ihc_hoy_19450512","Havana (Cuba)","vol. 08|~|no. 112","1945-05-12","1945-05-12","ihc_hoy_19450512.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12v6jp0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1z3627v","1945-05-13 (vol. 08, no. 113)","","","","ihc_hoy_19450513","Havana (Cuba)","vol. 08|~|no. 113","1945-05-13","1945-05-13","ihc_hoy_19450513.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z3627v/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tb59f7","1945-05-15 (vol. 08, no. 114)","","","","ihc_hoy_19450515","Havana (Cuba)","vol. 08|~|no. 114","1945-05-15","1945-05-15","ihc_hoy_19450515.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tb59f7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1pk4jqh","1945-05-16 (vol. 08, no. 115)","","","","ihc_hoy_19450516","Havana (Cuba)","vol. 08|~|no. 115","1945-05-16","1945-05-16","ihc_hoy_19450516.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pk4jqh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jx2hfz","1945-05-17 (vol. 08, no. 116)","","","","ihc_hoy_19450517","Havana (Cuba)","vol. 08|~|no. 116","1945-05-17","1945-05-17","ihc_hoy_19450517.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jx2hfz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1f51rqj","1945-05-18 (vol. 08, no. 117)","","","","ihc_hoy_19450518","Havana (Cuba)","vol. 08|~|no. 117","1945-05-18","1945-05-18","ihc_hoy_19450518.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f51rqj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19d110m","1945-05-19 (vol. 08, no. 118)","","","","ihc_hoy_19450519","Havana (Cuba)","vol. 08|~|no. 118","1945-05-19","1945-05-19","ihc_hoy_19450519.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19d110m/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15n089b","1945-05-20 (vol. 08, no. 119)","","","","ihc_hoy_19450520","Havana (Cuba)","vol. 08|~|no. 119","1945-05-20","1945-05-20","ihc_hoy_19450520.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15n089b/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11v9hh5","1945-05-22 (vol. 08, no. 120)","","","","ihc_hoy_19450522","Havana (Cuba)","vol. 08|~|no. 120","1945-05-22","1945-05-22","ihc_hoy_19450522.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11v9hh5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1x39104","1945-05-23 (vol. 08, no. 121)","","","","ihc_hoy_19450523","Havana (Cuba)","vol. 08|~|no. 121","1945-05-23","1945-05-23","ihc_hoy_19450523.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x39104/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sb888d","1945-05-24 (vol. 08, no. 122)","","","","ihc_hoy_19450524","Havana (Cuba)","vol. 08|~|no. 122","1945-05-24","1945-05-24","ihc_hoy_19450524.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sb888d/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1np66xj","1945-05-25 (vol. 08, no. 123)","","","","ihc_hoy_19450525","Havana (Cuba)","vol. 08|~|no. 123","1945-05-25","1945-05-25","ihc_hoy_19450525.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1np66xj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hx5g7p","1945-05-26 (vol. 08, no. 124)","","","","ihc_hoy_19450526","Havana (Cuba)","vol. 08|~|no. 124","1945-05-26","1945-05-26","ihc_hoy_19450526.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hx5g7p/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1d54qgt","1945-05-27 (vol. 08, no. 125)","","","","ihc_hoy_19450527","Havana (Cuba)","vol. 08|~|no. 125","1945-05-27","1945-05-27","ihc_hoy_19450527.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d54qgt/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18d3zt0","1945-05-29 (vol. 08, no. 126)","","","","ihc_hoy_19450529","Havana (Cuba)","vol. 08|~|no. 126","1945-05-29","1945-05-29","ihc_hoy_19450529.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18d3zt0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14n3732","1945-05-30 (vol. 08, no. 127)","","","","ihc_hoy_19450530","Havana (Cuba)","vol. 08|~|no. 127","1945-05-30","1945-05-30","ihc_hoy_19450530.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14n3732/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10w2g9f","1945-05-31 (vol. 08, no. 128)","","","","ihc_hoy_19450531","Havana (Cuba)","vol. 08|~|no. 128","1945-05-31","1945-05-31","ihc_hoy_19450531.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10w2g9f/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1w41zwz","1945-06-01 (vol. 08, no. 129)","","","","ihc_hoy_19450601","Havana (Cuba)","vol. 08|~|no. 129","1945-06-01","1945-06-01","ihc_hoy_19450601.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w41zwz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rf9xkd","1945-06-02 (vol. 08, no. 130)","","","","ihc_hoy_19450602","Havana (Cuba)","vol. 08|~|no. 130","1945-06-02","1945-06-02","ihc_hoy_19450602.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rf9xkd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1mp95tm","1945-06-03 (vol. 08, no. 131)","","","","ihc_hoy_19450603","Havana (Cuba)","vol. 08|~|no. 131","1945-06-03","1945-06-03","ihc_hoy_19450603.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mp95tm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gx8f4r","1945-06-05 (vol. 08, no. 132)","","","","ihc_hoy_19450605","Havana (Cuba)","vol. 08|~|no. 132","1945-06-05","1945-06-05","ihc_hoy_19450605.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gx8f4r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1c57pdb","1945-06-06 (vol. 08, no. 133)","","","","ihc_hoy_19450606","Havana (Cuba)","vol. 08|~|no. 133","1945-06-06","1945-06-06","ihc_hoy_19450606.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c57pdb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17d6xq2","1945-06-07 (vol. 08, no. 134)","","","","ihc_hoy_19450607","Havana (Cuba)","vol. 08|~|no. 134","1945-06-07","1945-06-07","ihc_hoy_19450607.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17d6xq2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13n65z8","1945-06-08 (vol. 08, no. 135)","","","","ihc_hoy_19450608","Havana (Cuba)","vol. 08|~|no. 135","1945-06-08","1945-06-08","ihc_hoy_19450608.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13n65z8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zw5phf","1945-06-09 (vol. 08, no. 136)","","","","ihc_hoy_19450609","Havana (Cuba)","vol. 08|~|no. 136","1945-06-09","1945-06-09","ihc_hoy_19450609.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zw5phf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1v73n4v","1945-06-10 (vol. 08, no. 137)","","","","ihc_hoy_19450610","Havana (Cuba)","vol. 08|~|no. 137","1945-06-10","1945-06-10","ihc_hoy_19450610.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v73n4v/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qg2wfk","1945-06-12 (vol. 08, no. 138)","","","","ihc_hoy_19450612","Havana (Cuba)","vol. 08|~|no. 138","1945-06-12","1945-06-12","ihc_hoy_19450612.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qg2wfk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1kq24q7","1945-06-13 (vol. 08, no. 139)","","","","ihc_hoy_19450613","Havana (Cuba)","vol. 08|~|no. 139","1945-06-13","1945-06-13","ihc_hoy_19450613.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kq24q7/manifest"
