"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rn7bhs","1948-05-25 (vol. 11, no. 122)","","","","ihc_hoy_19480525","Havana (Cuba)","vol. 11|~|no. 122","1948-05-25","1948-05-25","ihc_hoy_19480525.pdf","spa","text","newspapers","4 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rn7bhs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1mw6kth","1948-05-26 (vol. 11, no. 123)","","","","ihc_hoy_19480526","Havana (Cuba)","vol. 11|~|no. 123","1948-05-26","1948-05-26","ihc_hoy_19480526.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mw6kth/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1h74jfx","1948-05-27 (vol. 11, no. 124)","","","","ihc_hoy_19480527","Havana (Cuba)","vol. 11|~|no. 124","1948-05-27","1948-05-27","ihc_hoy_19480527.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h74jfx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cg3ss3","1948-05-28 (vol. 11, no. 125)","","","","ihc_hoy_19480528","Havana (Cuba)","vol. 11|~|no. 125","1948-05-28","1948-05-28","ihc_hoy_19480528.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cg3ss3/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17q323m","1948-05-29 (vol. 11, no. 126)","","","","ihc_hoy_19480529","Havana (Cuba)","vol. 11|~|no. 126","1948-05-29","1948-05-29","ihc_hoy_19480529.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17q323m/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13z29bf","1948-05-30 (vol. 11, no. 127)","","","","ihc_hoy_19480530","Havana (Cuba)","vol. 11|~|no. 127","1948-05-30","1948-05-30","ihc_hoy_19480530.pdf","spa","text","newspapers","18 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13z29bf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1061jm1","1948-06-01 (vol. 11, no. 128)","","","","ihc_hoy_19480601","Havana (Cuba)","vol. 11|~|no. 128","1948-06-01","1948-06-01","ihc_hoy_19480601.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1061jm1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vf1244","1948-06-02 (vol. 11, no. 129)","","","","ihc_hoy_19480602","Havana (Cuba)","vol. 11|~|no. 129","1948-06-02","1948-06-02","ihc_hoy_19480602.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vf1244/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qp09g9","1948-06-03 (vol. 11, no. 130)","","","","ihc_hoy_19480603","Havana (Cuba)","vol. 11|~|no. 130","1948-06-03","1948-06-03","ihc_hoy_19480603.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qp09g9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m08835","1948-06-04 (vol. 11, no. 131)","","","","ihc_hoy_19480604","Havana (Cuba)","vol. 11|~|no. 131","1948-06-04","1948-06-04","ihc_hoy_19480604.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m08835/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1g77hdw","1948-06-05 (vol. 11, no. 132)","","","","ihc_hoy_19480605","Havana (Cuba)","vol. 11|~|no. 132","1948-06-05","1948-06-05","ihc_hoy_19480605.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g77hdw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bg6rp5","1948-06-06 (vol. 11, no. 133)","","","","ihc_hoy_19480606","Havana (Cuba)","vol. 11|~|no. 133","1948-06-06","1948-06-06","ihc_hoy_19480606.pdf","spa","text","newspapers","20 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bg6rp5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16q60wx","1948-06-08 (vol. 11, no. 134)","","","","ihc_hoy_19480608","Havana (Cuba)","vol. 11|~|no. 134","1948-06-08","1948-06-08","ihc_hoy_19480608.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16q60wx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12z5862","1948-06-09 (vol. 11, no. 135)","","","","ihc_hoy_19480609","Havana (Cuba)","vol. 11|~|no. 135","1948-06-09","1948-06-09","ihc_hoy_19480609.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12z5862/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1z64rp7","1948-06-10 (vol. 11, no. 136)","","","","ihc_hoy_19480610","Havana (Cuba)","vol. 11|~|no. 136","1948-06-10","1948-06-10","ihc_hoy_19480610.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z64rp7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tf4116","1948-06-11 (vol. 11, no. 137)","","","","ihc_hoy_19480611","Havana (Cuba)","vol. 11|~|no. 137","1948-06-11","1948-06-11","ihc_hoy_19480611.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tf4116/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ps1znh","1948-06-12 (vol. 11, no. 138)","","","","ihc_hoy_19480612","Havana (Cuba)","vol. 11|~|no. 138","1948-06-12","1948-06-12","ihc_hoy_19480612.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ps1znh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1k116zx","1948-06-13 (vol. 11, no. 139)","","","","ihc_hoy_19480613","Havana (Cuba)","vol. 11|~|no. 139","1948-06-13","1948-06-13","ihc_hoy_19480613.pdf","spa","text","newspapers","21 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k116zx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1f80g65","1948-06-15 (vol. 11, no. 141)","","","","ihc_hoy_19480615","Havana (Cuba)","vol. 11|~|no. 141","1948-06-15","1948-06-15","ihc_hoy_19480615.pdf","spa","text","newspapers","11 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f80g65/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19g9qgw","1948-06-16 (vol. 11, no. 142)","","","","ihc_hoy_19480616","Havana (Cuba)","vol. 11|~|no. 142","1948-06-16","1948-06-16","ihc_hoy_19480616.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19g9qgw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15q8zqq","1948-06-17 (vol. 11, no. 143)","","","","ihc_hoy_19480617","Havana (Cuba)","vol. 11|~|no. 143","1948-06-17","1948-06-17","ihc_hoy_19480617.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15q8zqq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11z872p","1948-06-18 (vol. 11, no. 144)","","","","ihc_hoy_19480618","Havana (Cuba)","vol. 11|~|no. 144","1948-06-18","1948-06-18","ihc_hoy_19480618.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11z872p/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1x67qmr","1948-06-19 (vol. 11, no. 145)","","","","ihc_hoy_19480619","Havana (Cuba)","vol. 11|~|no. 145","1948-06-19","1948-06-19","ihc_hoy_19480619.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x67qmr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sj5p89","1948-06-20 (vol. 11, no. 146)","","","","ihc_hoy_19480620","Havana (Cuba)","vol. 11|~|no. 146","1948-06-20","1948-06-20","ihc_hoy_19480620.pdf","spa","text","newspapers","19 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sj5p89/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ns4xnx","1948-06-22 (vol. 11, no. 147)","","","","ihc_hoy_19480622","Havana (Cuba)","vol. 11|~|no. 147","1948-06-22","1948-06-22","ihc_hoy_19480622.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ns4xnx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1j145v0","1948-06-23 (vol. 11, no. 148)","","","","ihc_hoy_19480623","Havana (Cuba)","vol. 11|~|no. 148","1948-06-23","1948-06-23","ihc_hoy_19480623.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j145v0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1d83f37","1948-06-24 (vol. 11, no. 149)","","","","ihc_hoy_19480624","Havana (Cuba)","vol. 11|~|no. 149","1948-06-24","1948-06-24","ihc_hoy_19480624.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d83f37/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18h2pch","1948-06-25 (vol. 11, no. 150)","","","","ihc_hoy_19480625","Havana (Cuba)","vol. 11|~|no. 150","1948-06-25","1948-06-25","ihc_hoy_19480625.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18h2pch/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14r1xns","1948-06-26 (vol. 11, no. 151)","","","","ihc_hoy_19480626","Havana (Cuba)","vol. 11|~|no. 151","1948-06-26","1948-06-26","ihc_hoy_19480626.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14r1xns/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11015z6","1948-06-27 (vol. 11, no. 152)","","","","ihc_hoy_19480627","Havana (Cuba)","vol. 11|~|no. 152","1948-06-27","1948-06-27","ihc_hoy_19480627.pdf","spa","text","newspapers","21 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11015z6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1w99cwp","1948-06-29 (vol. 11, no. 153)","","","","ihc_hoy_19480629","Havana (Cuba)","vol. 11|~|no. 153","1948-06-29","1948-06-29","ihc_hoy_19480629.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w99cwp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rj8n5c","1948-06-30 (vol. 11, no. 154)","","","","ihc_hoy_19480630","Havana (Cuba)","vol. 11|~|no. 154","1948-06-30","1948-06-30","ihc_hoy_19480630.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rj8n5c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ms7wfn","1948-07-01 (vol. 11, no. 155)","","","","ihc_hoy_19480701","Havana (Cuba)","vol. 11|~|no. 155","1948-07-01","1948-07-01","ihc_hoy_19480701.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ms7wfn/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1h174nq","1948-07-02 (vol. 11, no. 156)","","","","ihc_hoy_19480702","Havana (Cuba)","vol. 11|~|no. 156","1948-07-02","1948-07-02","ihc_hoy_19480702.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h174nq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1c86czf","1948-07-03 (vol. 11, no. 157)","","","","ihc_hoy_19480703","Havana (Cuba)","vol. 11|~|no. 157","1948-07-03","1948-07-03","ihc_hoy_19480703.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c86czf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17h5n6p","1948-07-04 (vol. 11, no. 158)","","","","ihc_hoy_19480704","Havana (Cuba)","vol. 11|~|no. 158","1948-07-04","1948-07-04","ihc_hoy_19480704.pdf","spa","text","newspapers","21 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17h5n6p/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13r4wjv","1948-07-06 (vol. 11, no. 159)","","","","ihc_hoy_19480706","Havana (Cuba)","vol. 11|~|no. 159","1948-07-06","1948-07-06","ihc_hoy_19480706.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13r4wjv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1032v6q","1948-07-07 (vol. 11, no. 160)","","","","ihc_hoy_19480707","Havana (Cuba)","vol. 11|~|no. 160","1948-07-07","1948-07-07","ihc_hoy_19480707.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1032v6q/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vb2brv","1948-07-08 (vol. 11, no. 161)","","","","ihc_hoy_19480708","Havana (Cuba)","vol. 11|~|no. 161","1948-07-08","1948-07-08","ihc_hoy_19480708.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vb2brv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qk1kxs","1948-07-09 (vol. 11, no. 162)","","","","ihc_hoy_19480709","Havana (Cuba)","vol. 11|~|no. 162","1948-07-09","1948-07-09","ihc_hoy_19480709.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qk1kxs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1kt0v6g","1948-07-10 (vol. 11, no. 163)","","","","ihc_hoy_19480710","Havana (Cuba)","vol. 11|~|no. 163","1948-07-10","1948-07-10","ihc_hoy_19480710.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kt0v6g/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1g203gf","1948-07-11 (vol. 11, no. 164)","","","","ihc_hoy_19480711","Havana (Cuba)","vol. 11|~|no. 164","1948-07-11","1948-07-11","ihc_hoy_19480711.pdf","spa","text","newspapers","21 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g203gf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1b89bsm","1948-07-13 (vol. 11, no. 165)","","","","ihc_hoy_19480713","Havana (Cuba)","vol. 11|~|no. 165","1948-07-13","1948-07-13","ihc_hoy_19480713.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b89bsm/manifest"
