"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wt2whg","1938-08-11 (vol. 01, no. 76)","","","","ihc_hoy_19380811","Havana (Cuba)","vol. 01|~|no. 76","1938-08-11","1938-08-11","ihc_hoy_19380811.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wt2whg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1s224tw","1938-08-12 (vol. 01, no. 77)","","","","ihc_hoy_19380812","Havana (Cuba)","vol. 01|~|no. 77","1938-08-12","1938-08-12","ihc_hoy_19380812.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s224tw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1nd03hw","1938-08-13 (vol. 01, no. 78)","","","","ihc_hoy_19380813","Havana (Cuba)","vol. 01|~|no. 78","1938-08-13","1938-08-13","ihc_hoy_19380813.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nd03hw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hm9br5","1938-08-15 (vol. 01, no. 79)","","","","ihc_hoy_19380815","Havana (Cuba)","vol. 01|~|no. 79","1938-08-15","1938-08-15","ihc_hoy_19380815.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hm9br5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cv8m29","1938-08-16 (vol. 01, no. 80)","","","","ihc_hoy_19380816","Havana (Cuba)","vol. 01|~|no. 80","1938-08-16","1938-08-16","ihc_hoy_19380816.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cv8m29/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1837vbw","1938-08-17 (vol. 01, no. 81)","","","","ihc_hoy_19380817","Havana (Cuba)","vol. 01|~|no. 81","1938-08-17","1938-08-17","ihc_hoy_19380817.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1837vbw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14b73mj","1938-08-18 (vol. 01, no. 82)","","","","ihc_hoy_19380818","Havana (Cuba)","vol. 01|~|no. 82","1938-08-18","1938-08-18","ihc_hoy_19380818.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14b73mj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10k6bvc","1938-08-19 (vol. 01, no. 83)","","","","ihc_hoy_19380819","Havana (Cuba)","vol. 01|~|no. 83","1938-08-19","1938-08-19","ihc_hoy_19380819.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10k6bvc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vt5vdj","1938-08-20 (vol. 01, no. 84)","","","","ihc_hoy_19380820","Havana (Cuba)","vol. 01|~|no. 84","1938-08-20","1938-08-20","ihc_hoy_19380820.pdf","spa","text","newspapers","17 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vt5vdj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1r53t2d","1938-08-22 (vol. 01, no. 85)","","","","ihc_hoy_19380822","Havana (Cuba)","vol. 01|~|no. 85","1938-08-22","1938-08-22","ihc_hoy_19380822.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r53t2d/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1md32ch","1938-08-23 (vol. 01, no. 86)","","","","ihc_hoy_19380823","Havana (Cuba)","vol. 01|~|no. 86","1938-08-23","1938-08-23","ihc_hoy_19380823.pdf","spa","text","newspapers","17 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1md32ch/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gn29mb","1938-08-24 (vol. 01, no. 87)","","","","ihc_hoy_19380824","Havana (Cuba)","vol. 01|~|no. 87","1938-08-24","1938-08-24","ihc_hoy_19380824.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gn29mb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bw1k0c","1938-08-25 (vol. 01, no. 88)","","","","ihc_hoy_19380825","Havana (Cuba)","vol. 01|~|no. 88","1938-08-25","1938-08-25","ihc_hoy_19380825.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bw1k0c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1740t7h","1938-08-26 (vol. 01, no. 89)","","","","ihc_hoy_19380826","Havana (Cuba)","vol. 01|~|no. 89","1938-08-26","1938-08-26","ihc_hoy_19380826.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1740t7h/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13c02f8","1938-08-27 (vol. 01, no. 90)","","","","ihc_hoy_19380827","Havana (Cuba)","vol. 01|~|no. 90","1938-08-27","1938-08-27","ihc_hoy_19380827.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13c02f8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zk9k0w","1938-08-29 (vol. 01, no. 91)","","","","ihc_hoy_19380829","Havana (Cuba)","vol. 01|~|no. 91","1938-08-29","1938-08-29","ihc_hoy_19380829.pdf","spa","text","newspapers","18 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zk9k0w/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tx7hpg","1938-08-30 (vol. 01, no. 92)","","","","ihc_hoy_19380830","Havana (Cuba)","vol. 01|~|no. 92","1938-08-30","1938-08-30","ihc_hoy_19380830.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tx7hpg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1q56rz2","1938-08-31 (vol. 01, no. 93)","","","","ihc_hoy_19380831","Havana (Cuba)","vol. 01|~|no. 93","1938-08-31","1938-08-31","ihc_hoy_19380831.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q56rz2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1kd6174","1938-09-01 (vol. 01, no. 94)","","","","ihc_hoy_19380901","Havana (Cuba)","vol. 01|~|no. 94","1938-09-01","1938-09-01","ihc_hoy_19380901.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kd6174/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fn58hd","1938-09-02 (vol. 01, no. 95)","","","","ihc_hoy_19380902","Havana (Cuba)","vol. 01|~|no. 95","1938-09-02","1938-09-02","ihc_hoy_19380902.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fn58hd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19w4hsp","1938-09-03 (vol. 01, no. 96)","","","","ihc_hoy_19380903","Havana (Cuba)","vol. 01|~|no. 96","1938-09-03","1938-09-03","ihc_hoy_19380903.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí. Issue misnumbered ""95"".","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19w4hsp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1643s0s","1938-09-05 (vol. 01, no. 97)","","","","ihc_hoy_19380905","Havana (Cuba)","vol. 01|~|no. 97","1938-09-05","1938-09-05","ihc_hoy_19380905.pdf","spa","text","newspapers","17 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1643s0s/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12c31bb","1938-09-06 (vol. 01, no. 98)","","","","ihc_hoy_19380906","Havana (Cuba)","vol. 01|~|no. 98","1938-09-06","1938-09-06","ihc_hoy_19380906.pdf","spa","text","newspapers","2 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12c31bb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xq177x","1938-09-07 (vol. 01, no. 99)","","","","ihc_hoy_19380907","Havana (Cuba)","vol. 01|~|no. 99","1938-09-07","1938-09-07","ihc_hoy_19380907.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xq177x/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sz0gh6","1938-09-08 (vol. 01, no. 100)","","","","ihc_hoy_19380908","Havana (Cuba)","vol. 01|~|no. 100","1938-09-08","1938-09-08","ihc_hoy_19380908.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sz0gh6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1p59qtp","1938-09-09 (vol. 01, no. 101)","","","","ihc_hoy_19380909","Havana (Cuba)","vol. 01|~|no. 101","1938-09-09","1938-09-09","ihc_hoy_19380909.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p59qtp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jd903r","1938-09-10 (vol. 01, no. 102)","","","","ihc_hoy_19380910","Havana (Cuba)","vol. 01|~|no. 102","1938-09-10","1938-09-10","ihc_hoy_19380910.pdf","spa","text","newspapers","17 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jd903r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dn87bk","1938-09-12 (vol. 01, no. 103)","","","","ihc_hoy_19380912","Havana (Cuba)","vol. 01|~|no. 103","1938-09-12","1938-09-12","ihc_hoy_19380912.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dn87bk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18w7gkd","1938-09-13 (vol. 01, no. 104)","","","","ihc_hoy_19380913","Havana (Cuba)","vol. 01|~|no. 104","1938-09-13","1938-09-13","ihc_hoy_19380913.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18w7gkd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1546qwf","1938-09-14 (vol. 01, no. 105)","","","","ihc_hoy_19380914","Havana (Cuba)","vol. 01|~|no. 105","1938-09-14","1938-09-14","ihc_hoy_19380914.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1546qwf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11g4pj0","1938-09-15 (vol. 01, no. 106)","","","","ihc_hoy_19380915","Havana (Cuba)","vol. 01|~|no. 106","1938-09-15","1938-09-15","ihc_hoy_19380915.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11g4pj0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wq4640","1938-09-16 (vol. 01, no. 107)","","","","ihc_hoy_19380916","Havana (Cuba)","vol. 01|~|no. 107","1938-09-16","1938-09-16","ihc_hoy_19380916.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wq4640/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rz3fd8","1938-09-17 (vol. 01, no. 108)","","","","ihc_hoy_19380917","Havana (Cuba)","vol. 01|~|no. 108","1938-09-17","1938-09-17","ihc_hoy_19380917.pdf","spa","text","newspapers","17 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rz3fd8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1n62pq9","1938-09-19 (vol. 01, no. 109)","","","","ihc_hoy_19380919","Havana (Cuba)","vol. 01|~|no. 109","1938-09-19","1938-09-19","ihc_hoy_19380919.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n62pq9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1hf1xz4","1938-09-20 (vol. 01, no. 110)","","","","ihc_hoy_19380920","Havana (Cuba)","vol. 01|~|no. 110","1938-09-20","1938-09-20","ihc_hoy_19380920.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hf1xz4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cp1676","1938-09-21 (vol. 01, no. 111)","","","","ihc_hoy_19380921","Havana (Cuba)","vol. 01|~|no. 111","1938-09-21","1938-09-21","ihc_hoy_19380921.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cp1676/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17x0fhg","1938-09-22 (vol. 01, no. 112)","","","","ihc_hoy_19380922","Havana (Cuba)","vol. 01|~|no. 112","1938-09-22","1938-09-22","ihc_hoy_19380922.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17x0fhg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1478d5s","1938-09-23 (vol. 01, no. 113)","","","","ihc_hoy_19380923","Havana (Cuba)","vol. 01|~|no. 113","1938-09-23","1938-09-23","ihc_hoy_19380923.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1478d5s/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10g7ngh","1938-09-24 (vol. 01, no. 114)","","","","ihc_hoy_19380924","Havana (Cuba)","vol. 01|~|no. 114","1938-09-24","1938-09-24","ihc_hoy_19380924.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10g7ngh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vq74zr","1938-09-26 (vol. 01, no. 115)","","","","ihc_hoy_19380926","Havana (Cuba)","vol. 01|~|no. 115","1938-09-26","1938-09-26","ihc_hoy_19380926.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vq74zr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qz6d8w","1938-09-27 (vol. 01, no. 116)","","","","ihc_hoy_19380927","Havana (Cuba)","vol. 01|~|no. 116","1938-09-27","1938-09-27","ihc_hoy_19380927.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qz6d8w/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m65njg","1938-09-28 (vol. 01, no. 117)","","","","ihc_hoy_19380928","Havana (Cuba)","vol. 01|~|no. 117","1938-09-28","1938-09-28","ihc_hoy_19380928.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m65njg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gf4ws9","1938-09-29 (vol. 01, no. 118)","","","","ihc_hoy_19380929","Havana (Cuba)","vol. 01|~|no. 118","1938-09-29","1938-09-29","ihc_hoy_19380929.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gf4ws9/manifest"
