"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gf4xbw","1959-10-28 (vol. 21, no. 250)","","","","ihc_hoy_19591028","Havana (Cuba)","vol. 21|~|no. 250","1959-10-28","1959-10-28","ihc_hoy_19591028.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gf4xbw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bp45n0","1959-10-29 (vol. 21, no. 251)","","","","ihc_hoy_19591029","Havana (Cuba)","vol. 21|~|no. 251","1959-10-29","1959-10-29","ihc_hoy_19591029.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bp45n0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16x3dwt","1959-10-30 (vol. 21, no. 252)","","","","ihc_hoy_19591030","Havana (Cuba)","vol. 21|~|no. 252","1959-10-30","1959-10-30","ihc_hoy_19591030.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16x3dwt/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1352p7q","1959-10-31 (vol. 21, no. 253)","","","","ihc_hoy_19591031","Havana (Cuba)","vol. 21|~|no. 253","1959-10-31","1959-10-31","ihc_hoy_19591031.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1352p7q/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zd25rd","1959-11-01 (vol. 21, no. 254)","","","","ihc_hoy_19591101","Havana (Cuba)","vol. 21|~|no. 254","1959-11-01","1959-11-01","ihc_hoy_19591101.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zd25rd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tn1f0n","1959-11-03 (vol. 21, no. 255)","","","","ihc_hoy_19591103","Havana (Cuba)","vol. 21|~|no. 255","1959-11-03","1959-11-03","ihc_hoy_19591103.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tn1f0n/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1pz9cn7","1959-11-04 (vol. 21, no. 256)","","","","ihc_hoy_19591104","Havana (Cuba)","vol. 21|~|no. 256","1959-11-04","1959-11-04","ihc_hoy_19591104.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pz9cn7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1k68mxt","1959-11-05 (vol. 21, no. 257)","","","","ihc_hoy_19591105","Havana (Cuba)","vol. 21|~|no. 257","1959-11-05","1959-11-05","ihc_hoy_19591105.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k68mxt/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ff7w6h","1959-11-06 (vol. 21, no. 258)","","","","ihc_hoy_19591106","Havana (Cuba)","vol. 21|~|no. 258","1959-11-06","1959-11-06","ihc_hoy_19591106.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ff7w6h/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19p74g5","1959-11-07 (vol. 21, no. 259)","","","","ihc_hoy_19591107","Havana (Cuba)","vol. 21|~|no. 259","1959-11-07","1959-11-07","ihc_hoy_19591107.pdf","spa","text","newspapers","4 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19p74g5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15x6crf","1959-11-08 (vol. 21, no. 260)","","","","ihc_hoy_19591108","Havana (Cuba)","vol. 21|~|no. 260","1959-11-08","1959-11-08","ihc_hoy_19591108.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15x6crf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1255n1f","1959-11-11 (vol. 21, no. 262)","","","","ihc_hoy_19591111","Havana (Cuba)","vol. 21|~|no. 262","1959-11-11","1959-11-11","ihc_hoy_19591111.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1255n1f/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xd54hp","1959-11-12 (vol. 21, no. 263)","","","","ihc_hoy_19591112","Havana (Cuba)","vol. 21|~|no. 263","1959-11-12","1959-11-12","ihc_hoy_19591112.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xd54hp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sr3374","1959-11-13 (vol. 21, no. 264)","","","","ihc_hoy_19591113","Havana (Cuba)","vol. 21|~|no. 264","1959-11-13","1959-11-13","ihc_hoy_19591113.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sr3374/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1p02bhq","1959-11-14 (vol. 21, no. 265)","","","","ihc_hoy_19591114","Havana (Cuba)","vol. 21|~|no. 265","1959-11-14","1959-11-14","ihc_hoy_19591114.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p02bhq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1j71krj","1959-11-15 (vol. 21, no. 266)","","","","ihc_hoy_19591115","Havana (Cuba)","vol. 21|~|no. 266","1959-11-15","1959-11-15","ihc_hoy_19591115.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j71krj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dg0v2p","1959-11-17 (vol. 21, no. 267)","","","","ihc_hoy_19591117","Havana (Cuba)","vol. 21|~|no. 267","1959-11-17","1959-11-17","ihc_hoy_19591117.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dg0v2p/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18q03cs","1959-11-18 (vol. 21, no. 268)","","","","ihc_hoy_19591118","Havana (Cuba)","vol. 21|~|no. 268","1959-11-18","1959-11-18","ihc_hoy_19591118.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18q03cs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14x9bnh","1959-11-19 (vol. 21, no. 269)","","","","ihc_hoy_19591119","Havana (Cuba)","vol. 21|~|no. 269","1959-11-19","1959-11-19","ihc_hoy_19591119.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14x9bnh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11879c8","1959-11-20 (vol. 21, no. 270)","","","","ihc_hoy_19591120","Havana (Cuba)","vol. 21|~|no. 270","1959-11-20","1959-11-20","ihc_hoy_19591120.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11879c8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wh6sv4","1959-11-21 (vol. 21, no. 271)","","","","ihc_hoy_19591121","Havana (Cuba)","vol. 21|~|no. 271","1959-11-21","1959-11-21","ihc_hoy_19591121.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wh6sv4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rr623r","1959-11-22 (vol. 21, no. 272)","","","","ihc_hoy_19591122","Havana (Cuba)","vol. 21|~|no. 272","1959-11-22","1959-11-22","ihc_hoy_19591122.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rr623r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1n059ds","1959-11-24 (vol. 21, no. 273)","","","","ihc_hoy_19591124","Havana (Cuba)","vol. 21|~|no. 273","1959-11-24","1959-11-24","ihc_hoy_19591124.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n059ds/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1h74jnm","1959-11-25 (vol. 21, no. 274)","","","","ihc_hoy_19591125","Havana (Cuba)","vol. 21|~|no. 274","1959-11-25","1959-11-25","ihc_hoy_19591125.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h74jnm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cg3szb","1959-11-26 (vol. 21, no. 275)","","","","ihc_hoy_19591126","Havana (Cuba)","vol. 21|~|no. 275","1959-11-26","1959-11-26","ihc_hoy_19591126.pdf","spa","text","newspapers","4 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cg3szb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17q328v","1959-11-27 (vol. 21, no. 276)","","","","ihc_hoy_19591127","Havana (Cuba)","vol. 21|~|no. 276","1959-11-27","1959-11-27","ihc_hoy_19591127.pdf","spa","text","newspapers","7 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17q328v/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14210wv","1959-11-28 (vol. 21, no. 277)","","","","ihc_hoy_19591128","Havana (Cuba)","vol. 21|~|no. 277","1959-11-28","1959-11-28","ihc_hoy_19591128.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14210wv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1090843","1959-11-29 (vol. 21, no. 278)","","","","ihc_hoy_19591129","Havana (Cuba)","vol. 21|~|no. 278","1959-11-29","1959-11-29","ihc_hoy_19591129.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1090843/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vh9rqr","1959-12-01 (vol. 21, no. 279)","","","","ihc_hoy_19591201","Havana (Cuba)","vol. 21|~|no. 279","1959-12-01","1959-12-01","ihc_hoy_19591201.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vh9rqr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qr910t","1959-12-02 (vol. 21, no. 280)","","","","ihc_hoy_19591202","Havana (Cuba)","vol. 21|~|no. 280","1959-12-02","1959-12-02","ihc_hoy_19591202.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qr910t/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m0889v","1959-12-03 (vol. 21, no. 281)","","","","ihc_hoy_19591203","Havana (Cuba)","vol. 21|~|no. 281","1959-12-03","1959-12-03","ihc_hoy_19591203.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m0889v/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1g77hk4","1959-12-04 (vol. 21, no. 282)","","","","ihc_hoy_19591204","Havana (Cuba)","vol. 21|~|no. 282","1959-12-04","1959-12-04","ihc_hoy_19591204.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g77hk4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bg6rvd","1959-12-05 (vol. 21, no. 283)","","","","ihc_hoy_19591205","Havana (Cuba)","vol. 21|~|no. 283","1959-12-05","1959-12-05","ihc_hoy_19591205.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bg6rvd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16t4qjd","1959-12-06 (vol. 21, no. 284)","","","","ihc_hoy_19591206","Havana (Cuba)","vol. 21|~|no. 284","1959-12-06","1959-12-06","ihc_hoy_19591206.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16t4qjd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1323zr3","1959-12-08 (vol. 21, no. 285)","","","","ihc_hoy_19591208","Havana (Cuba)","vol. 21|~|no. 285","1959-12-08","1959-12-08","ihc_hoy_19591208.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1323zr3/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1z93g86","1959-12-09 (vol. 21, no. 286)","","","","ihc_hoy_19591209","Havana (Cuba)","vol. 21|~|no. 286","1959-12-09","1959-12-09","ihc_hoy_19591209.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z93g86/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tj2qh1","1959-12-10 (vol. 21, no. 287)","","","","ihc_hoy_19591210","Havana (Cuba)","vol. 21|~|no. 287","1959-12-10","1959-12-10","ihc_hoy_19591210.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tj2qh1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ps1ztr","1959-12-11 (vol. 21, no. 288)","","","","ihc_hoy_19591211","Havana (Cuba)","vol. 21|~|no. 288","1959-12-11","1959-12-11","ihc_hoy_19591211.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ps1ztr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1k11734","1959-12-12 (vol. 21, no. 289)","","","","ihc_hoy_19591212","Havana (Cuba)","vol. 21|~|no. 289","1959-12-12","1959-12-12","ihc_hoy_19591212.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k11734/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1f80gcd","1959-12-13 (vol. 21, no. 290)","","","","ihc_hoy_19591213","Havana (Cuba)","vol. 21|~|no. 290","1959-12-13","1959-12-13","ihc_hoy_19591213.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f80gcd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19k8f39","1959-12-15 (vol. 21, no. 291)","","","","ihc_hoy_19591215","Havana (Cuba)","vol. 21|~|no. 291","1959-12-15","1959-12-15","ihc_hoy_19591215.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19k8f39/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15t7pck","1959-12-16 (vol. 21, no. 292)","","","","ihc_hoy_19591216","Havana (Cuba)","vol. 21|~|no. 292","1959-12-16","1959-12-16","ihc_hoy_19591216.pdf","spa","text","newspapers","8 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15t7pck/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1226xmq","1959-12-17 (vol. 21, no. 293)","","","","ihc_hoy_19591217","Havana (Cuba)","vol. 21|~|no. 293","1959-12-17","1959-12-17","ihc_hoy_19591217.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1226xmq/manifest"
