"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1j71kvw","1962-07-25 (vol. 24, no. 173) Segunda Edición","","","","ihc_hoy_19620725_segunda","Havana (Cuba)","vol. 24|~|no. 173","1962-07-25","1962-07-25","ihc_hoy_19620725_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j71kvw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dg0v6g","1962-07-26 (vol. 24, no. 174)","","","","ihc_hoy_19620726","Havana (Cuba)","vol. 24|~|no. 174","1962-07-26","1962-07-26","ihc_hoy_19620726.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dg0v6g/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18q03hk","1962-07-26 (vol. 24, no. 174) Segunda Edición","","","","ihc_hoy_19620726_segunda","Havana (Cuba)","vol. 24|~|no. 174","1962-07-26","1962-07-26","ihc_hoy_19620726_segunda.pdf","spa","text","newspapers","9 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18q03hk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14x9brv","1962-07-27 (vol. 24, no. 175)","","","","ihc_hoy_19620727","Havana (Cuba)","vol. 24|~|no. 175","1962-07-27","1962-07-27","ihc_hoy_19620727.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14x9brv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1158m0d","1962-07-28 (vol. 24, no. 176)","","","","ihc_hoy_19620728","Havana (Cuba)","vol. 24|~|no. 176","1962-07-28","1962-07-28","ihc_hoy_19620728.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1158m0d/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wd83gn","1962-07-29 (vol. 24, no. 177)","","","","ihc_hoy_19620729","Havana (Cuba)","vol. 24|~|no. 177","1962-07-29","1962-07-29","ihc_hoy_19620729.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wd83gn/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rn7btt","1962-07-31 (vol. 24, no. 178)","","","","ihc_hoy_19620731","Havana (Cuba)","vol. 24|~|no. 178","1962-07-31","1962-07-31","ihc_hoy_19620731.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rn7btt/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1n059h4","1962-07-31 (vol. 24, no. 187) Segunda Edición","","","","ihc_hoy_19620731_segunda","Havana (Cuba)","vol. 24|~|no. 187","1962-07-31","1962-07-31","ihc_hoy_19620731_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n059h4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1h74jsd","1962-08-01 (vol. 24, no. 188)","","","","ihc_hoy_19620801","Havana (Cuba)","vol. 24|~|no. 188","1962-08-01","1962-08-01","ihc_hoy_19620801.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h74jsd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1cg3t3j","1962-08-01 (vol. 24, no. 188) Segunda Edición","","","","ihc_hoy_19620801_segunda","Havana (Cuba)","vol. 24|~|no. 188","1962-08-01","1962-08-01","ihc_hoy_19620801_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cg3t3j/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17q32c6","1962-08-02 (vol. 24, no. 189)","","","","ihc_hoy_19620802","Havana (Cuba)","vol. 24|~|no. 189","1962-08-02","1962-08-02","ihc_hoy_19620802.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17q32c6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13z29m1","1962-08-02 (vol. 24, no. 189) Segunda Edición","","","","ihc_hoy_19620802_segunda","Havana (Cuba)","vol. 24|~|no. 189","1962-08-02","1962-08-02","ihc_hoy_19620802_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13z29m1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1061jwm","1962-08-04 (vol. 24, no. 191)","","","","ihc_hoy_19620804","Havana (Cuba)","vol. 24|~|no. 191","1962-08-04","1962-08-04","ihc_hoy_19620804.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1061jwm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vf12f5","1962-08-04 (vol. 24, no. 191) Segunda Edición","","","","ihc_hoy_19620804_segunda","Havana (Cuba)","vol. 24|~|no. 191","1962-08-04","1962-08-04","ihc_hoy_19620804_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vf12f5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qr9135","1962-08-05 (vol. 24, no. 192)","","","","ihc_hoy_19620805","Havana (Cuba)","vol. 24|~|no. 192","1962-08-05","1962-08-05","ihc_hoy_19620805.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qr9135/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1m088fn","1962-08-07 (vol. 24, no. 193)","","","","ihc_hoy_19620807","Havana (Cuba)","vol. 24|~|no. 193","1962-08-07","1962-08-07","ihc_hoy_19620807.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m088fn/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1g77hqx","1962-08-07 (vol. 24, no. 193) Segunda Edición","","","","ihc_hoy_19620807_segunda","Havana (Cuba)","vol. 24|~|no. 193","1962-08-07","1962-08-07","ihc_hoy_19620807_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g77hqx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1bg6rzr","1962-08-08 (vol. 24, no. 194)","","","","ihc_hoy_19620808","Havana (Cuba)","vol. 24|~|no. 194","1962-08-08","1962-08-08","ihc_hoy_19620808.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bg6rzr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16q615x","1962-08-08 (vol. 24, no. 194) Segunda Edición","","","","ihc_hoy_19620808_segunda","Havana (Cuba)","vol. 24|~|no. 194","1962-08-08","1962-08-08","ihc_hoy_19620808_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16q615x/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12z58gn","1962-08-09 (vol. 24, no. 195)","","","","ihc_hoy_19620809","Havana (Cuba)","vol. 24|~|no. 195","1962-08-09","1962-08-09","ihc_hoy_19620809.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12z58gn/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1z64s0p","1962-08-09 (vol. 24, no. 195) Segunda Edición","","","","ihc_hoy_19620809_segunda","Havana (Cuba)","vol. 24|~|no. 195","1962-08-09","1962-08-09","ihc_hoy_19620809_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z64s0p/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tj2qmc","1962-08-10 (vol. 24, no. 196)","","","","ihc_hoy_19620810","Havana (Cuba)","vol. 24|~|no. 196","1962-08-10","1962-08-10","ihc_hoy_19620810.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tj2qmc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ps1zzj","1962-08-10 (vol. 24, no. 196) Segunda Edición","","","","ihc_hoy_19620810_segunda","Havana (Cuba)","vol. 24|~|no. 196","1962-08-10","1962-08-10","ihc_hoy_19620810_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ps1zzj/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1k1177x","1962-08-11 (vol. 24, no. 197)","","","","ihc_hoy_19620811","Havana (Cuba)","vol. 24|~|no. 197","1962-08-11","1962-08-11","ihc_hoy_19620811.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k1177x/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1f80ggr","1962-08-11 (vol. 24, no. 197) Segunda Edición","","","","ihc_hoy_19620811_segunda","Havana (Cuba)","vol. 24|~|no. 197","1962-08-11","1962-08-11","ihc_hoy_19620811_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f80ggr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19g9qrg","1962-08-12 (vol. 24, no. 198)","","","","ihc_hoy_19620812","Havana (Cuba)","vol. 24|~|no. 198","1962-08-12","1962-08-12","ihc_hoy_19620812.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19g9qrg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15q9003","1962-08-12 (vol. 24, no. 198) Segunda Edición","","","","ihc_hoy_19620812_segunda","Havana (Cuba)","vol. 24|~|no. 198","1962-08-12","1962-08-12","ihc_hoy_19620812_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15q9003/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11z87cq","1962-08-14 (vol. 24, no. 199)","","","","ihc_hoy_19620814","Havana (Cuba)","vol. 24|~|no. 199","1962-08-14","1962-08-14","ihc_hoy_19620814.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11z87cq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1x96f8m","1962-08-14 (vol. 24, no. 199) Segunda Edición","","","","ihc_hoy_19620814_segunda","Havana (Cuba)","vol. 24|~|no. 199","1962-08-14","1962-08-14","ihc_hoy_19620814_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x96f8m/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sj5pkb","1962-08-15 (vol. 24, no. 200)","","","","ihc_hoy_19620815","Havana (Cuba)","vol. 24|~|no. 200","1962-08-15","1962-08-15","ihc_hoy_19620815.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sj5pkb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ns4xxh","1962-08-15 (vol. 24, no. 200) Segunda Edición","","","","ihc_hoy_19620815_segunda","Havana (Cuba)","vol. 24|~|no. 200","1962-08-15","1962-08-15","ihc_hoy_19620815_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ns4xxh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1j14640","1962-08-16 (vol. 24, no. 201)","","","","ihc_hoy_19620816","Havana (Cuba)","vol. 24|~|no. 201","1962-08-16","1962-08-16","ihc_hoy_19620816.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j14640/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1d83fct","1962-08-16 (vol. 24, no. 201) Segunda Edición","","","","ihc_hoy_19620816_segunda","Havana (Cuba)","vol. 24|~|no. 201","1962-08-16","1962-08-16","ihc_hoy_19620816_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d83fct/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18h2pn3","1962-08-17 (vol. 24, no. 202)","","","","ihc_hoy_19620817","Havana (Cuba)","vol. 24|~|no. 202","1962-08-17","1962-08-17","ihc_hoy_19620817.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18h2pn3/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14r1xzt","1962-08-17 (vol. 24, no. 202) Segunda Edición","","","","ihc_hoy_19620817_segunda","Havana (Cuba)","vol. 24|~|no. 202","1962-08-17","1962-08-17","ihc_hoy_19620817_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14r1xzt/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1129wm4","1962-08-18 (vol. 24, no. 203)","","","","ihc_hoy_19620818","Havana (Cuba)","vol. 24|~|no. 203","1962-08-18","1962-08-18","ihc_hoy_19620818.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1129wm4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1w99d64","1962-08-18 (vol. 24, no. 203) Segunda Edición","","","","ihc_hoy_19620818_segunda","Havana (Cuba)","vol. 24|~|no. 203","1962-08-18","1962-08-18","ihc_hoy_19620818_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w99d64/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rj8nfz","1962-08-19 (vol. 24, no. 204)","","","","ihc_hoy_19620819","Havana (Cuba)","vol. 24|~|no. 204","1962-08-19","1962-08-19","ihc_hoy_19620819.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rj8nfz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ms7wq7","1962-08-19 (vol. 24, no. 204) Segunda Edición","","","","ihc_hoy_19620819_segunda","Havana (Cuba)","vol. 24|~|no. 204","1962-08-19","1962-08-19","ihc_hoy_19620819_segunda.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Issue is not labeled as a segunda edición in the header, but it has elements that differ from the other issue released that day.  ","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ms7wq7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1h174x9","1962-08-21 (vol. 24, no. 205)","","","","ihc_hoy_19620821","Havana (Cuba)","vol. 24|~|no. 205","1962-08-21","1962-08-21","ihc_hoy_19620821.pdf","spa","text","newspapers","10 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h174x9/manifest"
