"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1d83fhm","1964-06-16 (vol. 26, no. 141) Segunda Edición","","","","ihc_hoy_19640616_segunda","Havana (Cuba)","vol. 26|~|no. 141","1964-06-16","1964-06-16","ihc_hoy_19640616_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d83fhm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18h2psw","1964-06-17 (vol. 26, no. 142)","","","","ihc_hoy_19640617","Havana (Cuba)","vol. 26|~|no. 142","1964-06-17","1964-06-17","ihc_hoy_19640617.pdf","spa","text","newspapers","10 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18h2psw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14r1z2k","1964-06-17 (vol. 26, no. 142) Segunda Edición","","","","ihc_hoy_19640617_segunda","Havana (Cuba)","vol. 26|~|no. 142","1964-06-17","1964-06-17","ihc_hoy_19640617_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14r1z2k/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11016c0","1964-06-18 (vol. 26, no. 143)","","","","ihc_hoy_19640618","Havana (Cuba)","vol. 26|~|no. 143","1964-06-18","1964-06-18","ihc_hoy_19640618.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11016c0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1w70pvv","1964-06-18 (vol. 26, no. 143) Segunda Edición","","","","ihc_hoy_19640618_segunda","Havana (Cuba)","vol. 26|~|no. 143","1964-06-18","1964-06-18","ihc_hoy_19640618_segunda.pdf","spa","text","newspapers","9 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w70pvv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rj8nj9","1964-06-19 (vol. 26, no. 144)","","","","ihc_hoy_19640619","Havana (Cuba)","vol. 26|~|no. 144","1964-06-19","1964-06-19","ihc_hoy_19640619.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rj8nj9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ms7wv1","1964-06-19 (vol. 26, no. 144) Segunda Edición","","","","ihc_hoy_19640619_segunda","Havana (Cuba)","vol. 26|~|no. 144","1964-06-19","1964-06-19","ihc_hoy_19640619_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ms7wv1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1h1753z","1964-06-20 (vol. 26, no. 145)","","","","ihc_hoy_19640620","Havana (Cuba)","vol. 26|~|no. 145","1964-06-20","1964-06-20","ihc_hoy_19640620.pdf","spa","text","newspapers","10 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h1753z/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1c86ddp","1964-06-20 (vol. 26, no. 145) Segunda Edición","","","","ihc_hoy_19640620_segunda","Havana (Cuba)","vol. 26|~|no. 145","1964-06-20","1964-06-20","ihc_hoy_19640620_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c86ddp/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17h5nnh","1964-06-21 (vol. 26, no. 146)","","","","ihc_hoy_19640621","Havana (Cuba)","vol. 26|~|no. 146","1964-06-21","1964-06-21","ihc_hoy_19640621.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17h5nnh/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13r4wz7","1964-06-21 (vol. 26, no. 146) Segunda Edición","","","","ihc_hoy_19640621_segunda","Havana (Cuba)","vol. 26|~|no. 146","1964-06-21","1964-06-21","ihc_hoy_19640621_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13r4wz7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1004565","1964-06-23 (vol. 26, no. 147)","","","","ihc_hoy_19640623","Havana (Cuba)","vol. 26|~|no. 147","1964-06-23","1964-06-23","ihc_hoy_19640623.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1004565/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1vb2c46","1964-06-23 (vol. 26, no. 147) Segunda Edición","","","","ihc_hoy_19640623_segunda","Havana (Cuba)","vol. 26|~|no. 147","1964-06-23","1964-06-23","ihc_hoy_19640623_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vb2c46/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qk1mbk","1964-06-24 (vol. 26, no. 148)","","","","ihc_hoy_19640624","Havana (Cuba)","vol. 26|~|no. 148","1964-06-24","1964-06-24","ihc_hoy_19640624.pdf","spa","text","newspapers","10 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qk1mbk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1kt0vn9","1964-06-24 (vol. 26, no. 148) Segunda Edición","","","","ihc_hoy_19640624_segunda","Havana (Cuba)","vol. 26|~|no. 148","1964-06-24","1964-06-24","ihc_hoy_19640624_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kt0vn9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1g203x8","1964-06-25 (vol. 26, no. 149)","","","","ihc_hoy_19640625","Havana (Cuba)","vol. 26|~|no. 149","1964-06-25","1964-06-25","ihc_hoy_19640625.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g203x8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1b89c7v","1964-06-25 (vol. 26, no. 149) Segunda Edición","","","","ihc_hoy_19640625_segunda","Havana (Cuba)","vol. 26|~|no. 149","1964-06-25","1964-06-25","ihc_hoy_19640625_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b89c7v/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16h8mh4","1964-06-26 (vol. 26, no. 150)","","","","ihc_hoy_19640626","Havana (Cuba)","vol. 26|~|no. 150","1964-06-26","1964-06-26","ihc_hoy_19640626.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16h8mh4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12r7vrz","1964-06-26 (vol. 26, no. 150) Segunda Edición","","","","ihc_hoy_19640626_segunda","Havana (Cuba)","vol. 26|~|no. 150","1964-06-26","1964-06-26","ihc_hoy_19640626_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12r7vrz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1z362s1","1964-06-27 (vol. 26, no. 151)","","","","ihc_hoy_19640627","Havana (Cuba)","vol. 26|~|no. 151","1964-06-27","1964-06-27","ihc_hoy_19640627.pdf","spa","text","newspapers","10 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z362s1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tb5b18","1964-06-27 (vol. 26, no. 151) Segunda Edición","","","","ihc_hoy_19640627_segunda","Havana (Cuba)","vol. 26|~|no. 151","1964-06-27","1964-06-27","ihc_hoy_19640627_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tb5b18/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1pk4k83","1964-06-28 (vol. 26, no. 152)","","","","ihc_hoy_19640628","Havana (Cuba)","vol. 26|~|no. 152","1964-06-28","1964-06-28","ihc_hoy_19640628.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pk4k83/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jt3thx","1964-06-28 (vol. 26, no. 152) Segunda Edición","","","","ihc_hoy_19640628_segunda","Havana (Cuba)","vol. 26|~|no. 152","1964-06-28","1964-06-28","ihc_hoy_19640628_segunda.pdf","spa","text","newspapers","9 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jt3thx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1f232tb","1964-06-30 (vol. 26, no. 153)","","","","ihc_hoy_19640630","Havana (Cuba)","vol. 26|~|no. 153","1964-06-30","1964-06-30","ihc_hoy_19640630.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f232tb/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1992b31","1964-07-01 (vol. 26, no. 154)","","","","ihc_hoy_19640701","Havana (Cuba)","vol. 26|~|no. 154","1964-07-01","1964-07-01","ihc_hoy_19640701.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1992b31/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15j1kbv","1964-07-01 (vol. 26, no. 154) Segunda Edición","","","","ihc_hoy_19640701_segunda","Havana (Cuba)","vol. 26|~|no. 154","1964-07-01","1964-07-01","ihc_hoy_19640701_segunda.pdf","spa","text","newspapers","10 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15j1kbv/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11v9j2r","1964-07-02 (vol. 26, no. 155)","","","","ihc_hoy_19640702","Havana (Cuba)","vol. 26|~|no. 155","1964-07-02","1964-07-02","ihc_hoy_19640702.pdf","spa","text","newspapers","10 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11v9j2r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1x391kr","1964-07-02 (vol. 26, no. 155) Segunda Edición","","","","ihc_hoy_19640702_segunda","Havana (Cuba)","vol. 26|~|no. 155","1964-07-02","1964-07-02","ihc_hoy_19640702_segunda.pdf","spa","text","newspapers","9 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x391kr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sb88tk","1964-07-03 (vol. 26, no. 156)","","","","ihc_hoy_19640703","Havana (Cuba)","vol. 26|~|no. 156","1964-07-03","1964-07-03","ihc_hoy_19640703.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sb88tk/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1nk7j4q","1964-07-04 (vol. 26, no. 157)","","","","ihc_hoy_19640704","Havana (Cuba)","vol. 26|~|no. 157","1964-07-04","1964-07-04","ihc_hoy_19640704.pdf","spa","text","newspapers","9 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nk7j4q/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ht6sd0","1964-07-04 (vol. 26, no. 157) Segunda Edición","","","","ihc_hoy_19640704_segunda","Havana (Cuba)","vol. 26|~|no. 157","1964-07-04","1964-07-04","ihc_hoy_19640704_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ht6sd0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1d261qd","1964-07-05 (vol. 26, no. 158)","","","","ihc_hoy_19640705","Havana (Cuba)","vol. 26|~|no. 158","1964-07-05","1964-07-05","ihc_hoy_19640705.pdf","spa","text","newspapers","10 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d261qd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z18958z7","1964-07-05 (vol. 26, no. 158) Segunda Edición","","","","ihc_hoy_19640705_segunda","Havana (Cuba)","vol. 26|~|no. 158","1964-07-05","1964-07-05","ihc_hoy_19640705_segunda.pdf","spa","text","newspapers","9 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18958z7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14n37n7","1964-07-07 (vol. 26, no. 159)","","","","ihc_hoy_19640707","Havana (Cuba)","vol. 26|~|no. 159","1964-07-07","1964-07-07","ihc_hoy_19640707.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14n37n7/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10w2gvm","1964-07-08 (vol. 26, no. 160)","","","","ihc_hoy_19640708","Havana (Cuba)","vol. 26|~|no. 160","1964-07-08","1964-07-08","ihc_hoy_19640708.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10w2gvm/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1w420dg","1964-07-08 (vol. 26, no. 160) Segunda Edición","","","","ihc_hoy_19640708_segunda","Havana (Cuba)","vol. 26|~|no. 160","1964-07-08","1964-07-08","ihc_hoy_19640708_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w420dg/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rc17pr","1964-07-09 (vol. 26, no. 161)","","","","ihc_hoy_19640709","Havana (Cuba)","vol. 26|~|no. 161","1964-07-09","1964-07-09","ihc_hoy_19640709.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rc17pr/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1mm0h0w","1964-07-09 (vol. 26, no. 161) Segunda Edición","","","","ihc_hoy_19640709_segunda","Havana (Cuba)","vol. 26|~|no. 161","1964-07-09","1964-07-09","ihc_hoy_19640709_segunda.pdf","spa","text","newspapers","12 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mm0h0w/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gt9r75","1964-07-10 (vol. 26, no. 162)","","","","ihc_hoy_19640710","Havana (Cuba)","vol. 26|~|no. 162","1964-07-10","1964-07-10","ihc_hoy_19640710.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gt9r75/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1c290h4","1964-07-11 (vol. 26, no. 163)","","","","ihc_hoy_19640711","Havana (Cuba)","vol. 26|~|no. 163","1964-07-11","1964-07-11","ihc_hoy_19640711.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c290h4/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17d6z8n","1964-07-11 (vol. 26, no. 163) Segunda Edición","","","","ihc_hoy_19640711_segunda","Havana (Cuba)","vol. 26|~|no. 163","1964-07-11","1964-07-11","ihc_hoy_19640711_segunda.pdf","spa","text","newspapers","8 pages; digitzed microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.|~|Segunda edición","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17d6z8n/manifest"
