"Object Type","File Name","Parent ARK","Item ARK","Title","Creator","Contributor","Publisher","local ID","Publisher.place","volume | issue","Date.creatd","Date.created (single)","File_name","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Note.content","Subject.topic","IIIF Manifest URL"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16h8ks9","1940-04-18 (vol. 03, no. 94)","","","","ihc_hoy_19400418","Havana (Cuba)","vol. 03|~|no. 94","1940-04-18","1940-04-18","ihc_hoy_19400418.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16h8ks9/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12r7v20","1940-04-19 (vol. 03, no. 95)","","","","ihc_hoy_19400419","Havana (Cuba)","vol. 03|~|no. 95","1940-04-19","1940-04-19","ihc_hoy_19400419.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12r7v20/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1z3622m","1940-04-20 (vol. 03, no. 96)","","","","ihc_hoy_19400420","Havana (Cuba)","vol. 03|~|no. 96","1940-04-20","1940-04-20","ihc_hoy_19400420.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z3622m/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1tb599f","1940-04-21 (vol. 03, no. 97)","","","","ihc_hoy_19400421","Havana (Cuba)","vol. 03|~|no. 97","1940-04-21","1940-04-21","ihc_hoy_19400421.pdf","spa","text","newspapers","24 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tb599f/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1pk4jj8","1940-04-23 (vol. 03, no. 98)","","","","ihc_hoy_19400423","Havana (Cuba)","vol. 03|~|no. 98","1940-04-23","1940-04-23","ihc_hoy_19400423.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pk4jj8/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jt3ss3","1940-04-24 (vol. 03, no. 99)","","","","ihc_hoy_19400424","Havana (Cuba)","vol. 03|~|no. 99","1940-04-24","1940-04-24","ihc_hoy_19400424.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jt3ss3/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1f2323x","1940-04-25 (vol. 03, no. 100)","","","","ihc_hoy_19400425","Havana (Cuba)","vol. 03|~|no. 100","1940-04-25","1940-04-25","ihc_hoy_19400425.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f2323x/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z19929c6","1940-04-26 (vol. 03, no. 101)","","","","ihc_hoy_19400426","Havana (Cuba)","vol. 03|~|no. 101","1940-04-26","1940-04-26","ihc_hoy_19400426.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19929c6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15j1jm1","1940-04-27 (vol. 03, no. 102)","","","","ihc_hoy_19400427","Havana (Cuba)","vol. 03|~|no. 102","1940-04-27","1940-04-27","ihc_hoy_19400427.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15j1jm1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11v9hbx","1940-04-28 (vol. 03, no. 103)","","","","ihc_hoy_19400428","Havana (Cuba)","vol. 03|~|no. 103","1940-04-28","1940-04-28","ihc_hoy_19400428.pdf","spa","text","newspapers","19 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11v9hbx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1x390vx","1940-04-30 (vol. 03, no. 104)","","","","ihc_hoy_19400430","Havana (Cuba)","vol. 03|~|no. 104","1940-04-30","1940-04-30","ihc_hoy_19400430.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x390vx/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1sb8835","1940-05-02 (vol. 03, no. 105)","","","","ihc_hoy_19400502","Havana (Cuba)","vol. 03|~|no. 105","1940-05-02","1940-05-02","ihc_hoy_19400502.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sb8835/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1nk7hdw","1940-05-03 (vol. 03, no. 106)","","","","ihc_hoy_19400503","Havana (Cuba)","vol. 03|~|no. 106","1940-05-03","1940-05-03","ihc_hoy_19400503.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nk7hdw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1ht6rp5","1940-05-04 (vol. 03, no. 107)","","","","ihc_hoy_19400504","Havana (Cuba)","vol. 03|~|no. 107","1940-05-04","1940-05-04","ihc_hoy_19400504.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ht6rp5/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1d26100","1940-05-05 (vol. 03, no. 108)","","","","ihc_hoy_19400505","Havana (Cuba)","vol. 03|~|no. 108","1940-05-05","1940-05-05","ihc_hoy_19400505.pdf","spa","text","newspapers","18 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d26100/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z189587t","1940-05-07 (vol. 03, no. 109)","","","","ihc_hoy_19400507","Havana (Cuba)","vol. 03|~|no. 109","1940-05-07","1940-05-07","ihc_hoy_19400507.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz189587t/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z14n36xd","1940-05-08 (vol. 03, no. 110)","","","","ihc_hoy_19400508","Havana (Cuba)","vol. 03|~|no. 110","1940-05-08","1940-05-08","ihc_hoy_19400508.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14n36xd/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z10w2g5n","1940-05-09 (vol. 03, no. 111)","","","","ihc_hoy_19400509","Havana (Cuba)","vol. 03|~|no. 111","1940-05-09","1940-05-09","ihc_hoy_19400509.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10w2g5n/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1w41zqq","1940-05-10 (vol. 03, no. 112)","","","","ihc_hoy_19400510","Havana (Cuba)","vol. 03|~|no. 112","1940-05-10","1940-05-10","ihc_hoy_19400510.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w41zqq/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1rc170s","1940-05-11 (vol. 03, no. 113)","","","","ihc_hoy_19400511","Havana (Cuba)","vol. 03|~|no. 113","1940-05-11","1940-05-11","ihc_hoy_19400511.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rc170s/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1mm0g9h","1940-05-12 (vol. 03, no. 114)","","","","ihc_hoy_19400512","Havana (Cuba)","vol. 03|~|no. 114","1940-05-12","1940-05-12","ihc_hoy_19400512.pdf","spa","text","newspapers","19 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mm0g9h/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1gt9qjs","1940-05-14 (vol. 03, no. 115)","","","","ihc_hoy_19400514","Havana (Cuba)","vol. 03|~|no. 115","1940-05-14","1940-05-14","ihc_hoy_19400514.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gt9qjs/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1c28ztc","1940-05-15 (vol. 03, no. 116)","","","","ihc_hoy_19400515","Havana (Cuba)","vol. 03|~|no. 116","1940-05-15","1940-05-15","ihc_hoy_19400515.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c28ztc/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z17d6xjt","1940-05-16 (vol. 03, no. 117)","","","","ihc_hoy_19400516","Havana (Cuba)","vol. 03|~|no. 117","1940-05-16","1940-05-16","ihc_hoy_19400516.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17d6xjt/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z13n65s1","1940-05-17 (vol. 03, no. 118)","","","","ihc_hoy_19400517","Havana (Cuba)","vol. 03|~|no. 118","1940-05-17","1940-05-17","ihc_hoy_19400517.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13n65s1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1zw5p9r","1940-05-18 (vol. 03, no. 119)","","","","ihc_hoy_19400518","Havana (Cuba)","vol. 03|~|no. 119","1940-05-18","1940-05-18","ihc_hoy_19400518.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zw5p9r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1v44xjw","1940-05-19 (vol. 03, no. 120)","","","","ihc_hoy_19400519","Havana (Cuba)","vol. 03|~|no. 120","1940-05-19","1940-05-19","ihc_hoy_19400519.pdf","spa","text","newspapers","18 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v44xjw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1qc45wf","1940-05-21 (vol. 03, no. 121)","","","","ihc_hoy_19400521","Havana (Cuba)","vol. 03|~|no. 121","1940-05-21","1940-05-21","ihc_hoy_19400521.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qc45wf/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1km3f6k","1940-05-22 (vol. 03, no. 122)","","","","ihc_hoy_19400522","Havana (Cuba)","vol. 03|~|no. 122","1940-05-22","1940-05-22","ihc_hoy_19400522.pdf","spa","text","newspapers","13 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1km3f6k/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1fv2pdz","1940-05-23 (vol. 03, no. 123)","","","","ihc_hoy_19400523","Havana (Cuba)","vol. 03|~|no. 123","1940-05-23","1940-05-23","ihc_hoy_19400523.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fv2pdz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1b60n38","1940-05-24 (vol. 03, no. 124)","","","","ihc_hoy_19400524","Havana (Cuba)","vol. 03|~|no. 124","1940-05-24","1940-05-24","ihc_hoy_19400524.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b60n38/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z16d9wc0","1940-05-25 (vol. 03, no. 125)","","","","ihc_hoy_19400525","Havana (Cuba)","vol. 03|~|no. 125","1940-05-25","1940-05-25","ihc_hoy_19400525.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16d9wc0/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z12n94m6","1940-05-26 (vol. 03, no. 126)","","","","ihc_hoy_19400526","Havana (Cuba)","vol. 03|~|no. 126","1940-05-26","1940-05-26","ihc_hoy_19400526.pdf","spa","text","newspapers","18 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12n94m6/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1xw8n5c","1940-05-28 (vol. 03, no. 127)","","","","ihc_hoy_19400528","Havana (Cuba)","vol. 03|~|no. 127","1940-05-28","1940-05-28","ihc_hoy_19400528.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xw8n5c/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1t47wfz","1940-05-29 (vol. 03, no. 128)","","","","ihc_hoy_19400529","Havana (Cuba)","vol. 03|~|no. 128","1940-05-29","1940-05-29","ihc_hoy_19400529.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t47wfz/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1pc74r2","1940-05-30 (vol. 03, no. 129)","","","","ihc_hoy_19400530","Havana (Cuba)","vol. 03|~|no. 129","1940-05-30","1940-05-30","ihc_hoy_19400530.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pc74r2/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1jm6d1r","1940-05-31 (vol. 03, no. 130)","","","","ihc_hoy_19400531","Havana (Cuba)","vol. 03|~|no. 130","1940-05-31","1940-05-31","ihc_hoy_19400531.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jm6d1r/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1dz4bpw","1940-06-01 (vol. 03, no. 131)","","","","ihc_hoy_19400601","Havana (Cuba)","vol. 03|~|no. 131","1940-06-01","1940-06-01","ihc_hoy_19400601.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dz4bpw/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1963kx1","1940-06-02 (vol. 03, no. 132)","","","","ihc_hoy_19400602","Havana (Cuba)","vol. 03|~|no. 132","1940-06-02","1940-06-02","ihc_hoy_19400602.pdf","spa","text","newspapers","18 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1963kx1/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z15f2v75","1940-06-04 (vol. 03, no. 133)","","","","ihc_hoy_19400604","Havana (Cuba)","vol. 03|~|no. 133","1940-06-04","1940-06-04","ihc_hoy_19400604.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15f2v75/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z11p23ht","1940-06-05 (vol. 03, no. 134)","","","","ihc_hoy_19400605","Havana (Cuba)","vol. 03|~|no. 134","1940-06-05","1940-06-05","ihc_hoy_19400605.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11p23ht/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1wx1m3f","1940-06-06 (vol. 03, no. 135)","","","","ihc_hoy_19400606","Havana (Cuba)","vol. 03|~|no. 135","1940-06-06","1940-06-06","ihc_hoy_19400606.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wx1m3f/manifest"
"Work","","ark:/21198/z13r9ncm","ark:/21198/z1s50vc1","1940-06-07 (vol. 03, no. 136)","","","","ihc_hoy_19400607","Havana (Cuba)","vol. 03|~|no. 136","1940-06-07","1940-06-07","ihc_hoy_19400607.pdf","spa","text","newspapers","12 pages; digitized microfilm","Instituto de Historia de Cuba","unknown","published","http://www.ihc.cu/, webmaster@ihc.cu","Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.","Havana (Cuba)--newspapers|~|Cuba--Politics and government--newspapers","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s50vc1/manifest"
